"scenario","scenario_label","relative_day","prob_hosp","delay_hosp","prob_unsafe_funeral_comm","prob_unsafe_funeral_hosp","prob_unsafe_funeral_etu","prop_etu","ipc_helper","q_value"
"linear_to_90","linear_to_90",609,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",610,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",611,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",612,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",613,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",614,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",615,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",616,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",617,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",618,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",619,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",620,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",621,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",622,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",623,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",624,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",625,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",626,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",627,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",628,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",629,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",630,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",631,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",632,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",633,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",634,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",635,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",636,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",637,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",638,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",639,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",640,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",641,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",642,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",643,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",644,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",645,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",646,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",647,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",648,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",649,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",650,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",651,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",652,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",653,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",654,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",655,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",656,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",657,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",658,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",659,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",660,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",661,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",662,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",663,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",664,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",665,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",666,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",667,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",668,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",669,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",670,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",671,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",672,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",673,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",674,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",675,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",676,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",677,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",678,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",679,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",680,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",681,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",682,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",683,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",684,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",685,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",686,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",687,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",688,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",689,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",690,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",691,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",692,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",693,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",694,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",695,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",696,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",697,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",698,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",699,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",700,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",701,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",702,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",703,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",704,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",705,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",706,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",707,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",708,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",709,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",710,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",711,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",712,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",713,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",714,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",715,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",716,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",717,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",718,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",719,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",720,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",721,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",722,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",723,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",724,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",725,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",726,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",727,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",728,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",729,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
"linear_to_90","linear_to_90",730,0.72,1.95,0.19,0.014,0,0.81,0.81,0.9
