"scenario","scenario_label","relative_day","prob_hosp","delay_hosp","prob_unsafe_funeral_comm","prob_unsafe_funeral_hosp","prob_unsafe_funeral_etu","prop_etu","ipc_helper","q_value"
"logistic","logistic",455,0.588186094877333,2.691453216315,0.338290643263,0.0205906952561333,0,0.661709356737,0.661709356737,0.735232618596667
"logistic","logistic",456,0.588186095021333,2.691453215505,0.338290643101,0.0205906952489333,0,0.661709356899,0.661709356899,0.735232618776667
"logistic","logistic",457,0.588186095164,2.6914532147025,0.3382906429405,0.0205906952418,0,0.6617093570595,0.6617093570595,0.735232618955
"logistic","logistic",458,0.5881860953,2.6914532139375,0.3382906427875,0.020590695235,0,0.6617093572125,0.6617093572125,0.735232619125
"logistic","logistic",459,0.588186095433333,2.6914532131875,0.3382906426375,0.0205906952283333,0,0.6617093573625,0.6617093573625,0.735232619291667
"logistic","logistic",460,0.588186095561333,2.6914532124675,0.3382906424935,0.0205906952219333,0,0.6617093575065,0.6617093575065,0.735232619451667
"logistic","logistic",461,0.588186095686667,2.6914532117625,0.3382906423525,0.0205906952156667,0,0.6617093576475,0.6617093576475,0.735232619608333
"logistic","logistic",462,0.588186095809333,2.6914532110725,0.3382906422145,0.0205906952095333,0,0.6617093577855,0.6617093577855,0.735232619761667
"logistic","logistic",463,0.588186095928,2.691453210405,0.338290642081,0.0205906952036,0,0.661709357919,0.661709357919,0.73523261991
"logistic","logistic",464,0.588186096041333,2.6914532097675,0.3382906419535,0.0205906951979333,0,0.6617093580465,0.6617093580465,0.735232620051667
"logistic","logistic",465,0.588186096152,2.691453209145,0.338290641829,0.0205906951924,0,0.661709358171,0.661709358171,0.73523262019
"logistic","logistic",466,0.58818609626,2.6914532085375,0.3382906417075,0.020590695187,0,0.6617093582925,0.6617093582925,0.735232620325
"logistic","logistic",467,0.588186096362667,2.69145320796,0.338290641592,0.0205906951818667,0,0.661709358408,0.661709358408,0.735232620453333
"logistic","logistic",468,0.588186096465333,2.6914532073825,0.3382906414765,0.0205906951767333,0,0.6617093585235,0.6617093585235,0.735232620581667
"logistic","logistic",469,0.588186096564,2.6914532068275,0.3382906413655,0.0205906951718,0,0.6617093586345,0.6617093586345,0.735232620705
"logistic","logistic",470,0.588186096658667,2.691453206295,0.338290641259,0.0205906951670667,0,0.661709358741,0.661709358741,0.735232620823333
"logistic","logistic",471,0.588186096750667,2.6914532057775,0.3382906411555,0.0205906951624667,0,0.6617093588445,0.6617093588445,0.735232620938333
"logistic","logistic",472,0.58818609684,2.691453205275,0.338290641055,0.020590695158,0,0.661709358945,0.661709358945,0.73523262105
"logistic","logistic",473,0.588186096929333,2.6914532047725,0.3382906409545,0.0205906951535333,0,0.6617093590455,0.6617093590455,0.735232621161667
"logistic","logistic",474,0.588186097013333,2.6914532043,0.33829064086,0.0205906951493333,0,0.66170935914,0.66170935914,0.735232621266667
"logistic","logistic",475,0.588186097096,2.691453203835,0.338290640767,0.0205906951452,0,0.661709359233,0.661709359233,0.73523262137
"logistic","logistic",476,0.588186097174667,2.6914532033925,0.3382906406785,0.0205906951412667,0,0.6617093593215,0.6617093593215,0.735232621468333
"logistic","logistic",477,0.588186097254667,2.6914532029425,0.3382906405885,0.0205906951372667,0,0.6617093594115,0.6617093594115,0.735232621568333
"logistic","logistic",478,0.588186097328,2.69145320253,0.338290640506,0.0205906951336,0,0.661709359494,0.661709359494,0.73523262166
"logistic","logistic",479,0.588186097402667,2.69145320211,0.338290640422,0.0205906951298667,0,0.661709359578,0.661709359578,0.735232621753333
"logistic","logistic",480,0.588186097473333,2.6914532017125,0.3382906403425,0.0205906951263333,0,0.6617093596575,0.6617093596575,0.735232621841667
"logistic","logistic",481,0.58818609754,2.6914532013375,0.3382906402675,0.020590695123,0,0.6617093597325,0.6617093597325,0.735232621925
"logistic","logistic",482,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",483,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",484,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",485,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",486,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",487,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",488,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",489,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",490,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",491,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",492,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",493,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",494,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",495,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",496,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",497,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",498,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",499,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",500,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",501,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",502,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",503,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",504,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",505,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",506,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",507,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",508,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",509,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",510,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",511,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",512,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",513,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",514,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",515,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",516,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",517,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",518,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",519,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",520,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",521,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",522,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",523,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",524,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",525,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",526,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",527,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",528,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",529,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",530,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",531,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",532,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",533,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",534,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",535,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",536,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",537,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",538,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",539,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",540,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",541,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",542,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",543,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",544,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",545,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",546,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",547,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",548,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",549,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",550,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",551,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",552,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",553,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",554,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",555,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",556,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",557,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",558,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",559,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",560,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",561,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",562,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",563,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",564,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",565,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",566,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",567,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",568,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",569,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",570,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",571,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",572,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",573,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",574,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",575,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",576,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",577,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",578,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",579,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",580,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",581,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",582,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",583,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",584,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",585,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",586,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",587,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",588,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",589,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",590,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",591,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",592,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",593,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",594,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",595,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",596,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",597,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",598,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",599,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",600,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",601,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",602,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",603,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",604,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",605,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",606,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",607,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",608,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",609,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",610,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",611,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",612,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",613,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",614,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",615,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",616,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",617,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",618,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",619,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",620,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",621,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",622,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",623,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",624,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",625,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",626,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",627,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",628,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",629,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",630,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",631,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",632,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",633,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",634,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",635,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",636,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",637,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",638,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",639,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",640,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",641,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",642,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",643,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",644,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",645,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",646,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",647,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",648,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",649,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",650,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",651,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",652,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",653,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",654,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",655,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",656,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",657,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",658,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",659,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",660,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",661,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",662,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",663,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",664,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",665,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",666,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",667,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",668,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",669,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",670,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",671,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
"logistic","logistic",672,0.588186097608,2.691453200955,0.338290640191,0.0205906951196,0,0.661709359809,0.661709359809,0.73523262201
