"scenario","scenario_label","relative_day","prob_hosp","delay_hosp","prob_unsafe_funeral_comm","prob_unsafe_funeral_hosp","prob_unsafe_funeral_etu","prop_etu","ipc_helper","q_value"
"linear_to_95_dec","linear_to_95_dec",392,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",393,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",394,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",395,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",396,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",397,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",398,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",399,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",400,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",401,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",402,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",403,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",404,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",405,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",406,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",407,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",408,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",409,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",410,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",411,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",412,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",413,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",414,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",415,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",416,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",417,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",418,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",419,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",420,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",421,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",422,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",423,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",424,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",425,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",426,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",427,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",428,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",429,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",430,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",431,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",432,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",433,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",434,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",435,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",436,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",437,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",438,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",439,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",440,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",441,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",442,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",443,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",444,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",445,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",446,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",447,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",448,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",449,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",450,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",451,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",452,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",453,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",454,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",455,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",456,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",457,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",458,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",459,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",460,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",461,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",462,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",463,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",464,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",465,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",466,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",467,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",468,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",469,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",470,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",471,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",472,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",473,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",474,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",475,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",476,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",477,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",478,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",479,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",480,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",481,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",482,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",483,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",484,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",485,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",486,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",487,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",488,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",489,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",490,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",491,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",492,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",493,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",494,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",495,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",496,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",497,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",498,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",499,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",500,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",501,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",502,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",503,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",504,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",505,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",506,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",507,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",508,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",509,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",510,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",511,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",512,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",513,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",514,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",515,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",516,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",517,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",518,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",519,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",520,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",521,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",522,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",523,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",524,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",525,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",526,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",527,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",528,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",529,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",530,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",531,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",532,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",533,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",534,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",535,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",536,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",537,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",538,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",539,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",540,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",541,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",542,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",543,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",544,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",545,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",546,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",547,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",548,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",549,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",550,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",551,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",552,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",553,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",554,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",555,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",556,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",557,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",558,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",559,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",560,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",561,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",562,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",563,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",564,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",565,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",566,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",567,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",568,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",569,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",570,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",571,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",572,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",573,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",574,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",575,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",576,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",577,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",578,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",579,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",580,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",581,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",582,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",583,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",584,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",585,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",586,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",587,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",588,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",589,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",590,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",591,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",592,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",593,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",594,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",595,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",596,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",597,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",598,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",599,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",600,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",601,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",602,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",603,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",604,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",605,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",606,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",607,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",608,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",609,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",610,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",611,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",612,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",613,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",614,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",615,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",616,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",617,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",618,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",619,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",620,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",621,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",622,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",623,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",624,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",625,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",626,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",627,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",628,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",629,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",630,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",631,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",632,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",633,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",634,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",635,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",636,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",637,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",638,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",639,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",640,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",641,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",642,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",643,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",644,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",645,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",646,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",647,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",648,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",649,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",650,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",651,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",652,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
"linear_to_95_dec","linear_to_95_dec",653,0.76,1.725,0.145,0.012,0,0.855,0.855,0.95
