parameter,param_id,grid_id,tau,relative_day,mean,median,sd,q5,q95
p_unsafe_funeral_comm,5,37,0.36363636363636365,129.8181818181818,0.87938158904,0.88498886,0.053081410900527336,0.7840863515000001,0.9572075259999999
p_unsafe_funeral_hosp,6,37,0.36363636363636365,129.8181818181818,0.02580161025673333,0.0256614165,0.004271694552559017,0.019164509799999997,0.0330961283
delay_hosp,1,38,0.37373737373737376,133.42424242424244,4.681396860016667,4.6703246499999995,0.20255886420716515,4.374406165,5.028794855
p_hosp,2,38,0.37373737373737376,133.42424242424244,0.4051594308365,0.40630470500000004,0.04832516669127946,0.324880875,0.4817947125
p_ETU,3,38,0.37373737373737376,133.42424242424244,0.1037981432875,0.095228288,0.05348641596233303,0.03170779645,0.20083487500000002
latent_IPC,4,38,0.37373737373737376,133.42424242424244,0.09188490931905,0.0826767855,0.053859104828073566,0.0225887515,0.1907727005
p_unsafe_funeral_comm,5,38,0.37373737373737376,133.42424242424244,0.874123679405,0.879533175,0.05482142776065213,0.775696273,0.9544597265
p_unsafe_funeral_hosp,6,38,0.37373737373737376,133.42424242424244,0.02561650683483333,0.025479779,0.004286942705598068,0.0189607294,0.0328948402
delay_hosp,1,39,0.38383838383838387,137.03030303030303,4.6591311422,4.6478607499999995,0.20575251993037924,4.347114335,5.00979297
p_hosp,2,39,0.38383838383838387,137.03030303030303,0.4093545288666667,0.41043058499999996,0.04820421321662284,0.3296470015,0.48630646200000005
p_ETU,3,39,0.38383838383838387,137.03030303030303,0.1076213036856,0.099359368,0.054129418076766696,0.0344981459,0.20587282250000002
latent_IPC,4,39,0.38383838383838387,137.03030303030303,0.09477996099946667,0.0854059915,0.054795473162127795,0.0238715533,0.195192329
p_unsafe_funeral_comm,5,39,0.38383838383838387,137.03030303030303,0.8684485290166667,0.8741887850000001,0.05662452587342594,0.7661691429999999,0.9516367510000001
p_unsafe_funeral_hosp,6,39,0.38383838383838387,137.03030303030303,0.025419650383416665,0.025281778,0.004303395188762809,0.018736185649999997,0.032777746100000005
delay_hosp,1,40,0.393939393939394,140.63636363636365,4.6359525178166665,4.6241489,0.20904894794830206,4.3159380050000005,4.99133937
p_hosp,2,40,0.393939393939394,140.63636363636365,0.4138209758561667,0.41486335,0.04806866470901581,0.3339320505,0.490692113
p_ETU,3,40,0.393939393939394,140.63636363636365,0.11179279369071667,0.10338898499999999,0.05481108793784517,0.037542220900000006,0.21198925800000007
latent_IPC,4,40,0.393939393939394,140.63636363636365,0.09794388365091666,0.0886543095,0.055799930180281565,0.025652201950000002,0.20002731350000003
p_unsafe_funeral_comm,5,40,0.393939393939394,140.63636363636365,0.8623253934066667,0.86828843,0.0584828374789205,0.7563353545,0.9488016735
p_unsafe_funeral_hosp,6,40,0.393939393939394,140.63636363636365,0.0252102576891,0.025060348,0.004321039741709839,0.018511208600000002,0.032611519
delay_hosp,1,41,0.4040404040404041,144.24242424242425,4.611824917416667,4.6004643000000005,0.21241124231521744,4.2868405549999995,4.972876615
p_hosp,2,41,0.4040404040404041,144.24242424242425,0.4185748076058333,0.419471125,0.04791255763755053,0.3386809989999999,0.49452880250000003
p_ETU,3,41,0.4040404040404041,144.24242424242425,0.1163454732622,0.10829686499999999,0.05552771747600212,0.04035941575,0.21824812000000002
latent_IPC,4,41,0.4040404040404041,144.24242424242425,0.10140416479746667,0.09186243350000001,0.0568725980588054,0.0277212123,0.20568606700000003
p_unsafe_funeral_comm,5,41,0.4040404040404041,144.24242424242425,0.8557220043016667,0.861459705,0.060386898267814126,0.7465704735,0.9453372914999999
p_unsafe_funeral_hosp,6,41,0.4040404040404041,144.24242424242425,0.0249874991304,0.024833781,0.004339866609294919,0.018263332249999997,0.0323782939
delay_hosp,1,42,0.4141414141414142,147.84848484848487,4.586712243933333,4.5762054,0.2158023033971486,4.257177145000001,4.951910440000001
p_hosp,2,42,0.4141414141414142,147.84848484848487,0.42363243274016665,0.424429305,0.04772919269340397,0.3441087975,0.49911600800000006
p_ETU,3,42,0.4141414141414142,147.84848484848487,0.12131509709608333,0.11335647,0.05627398557807143,0.043669615450000004,0.22543594250000004
latent_IPC,4,42,0.4141414141414142,147.84848484848487,0.10519132989398333,0.095317683,0.0580123485942096,0.029500399349999998,0.21085547350000006
p_unsafe_funeral_comm,5,42,0.4141414141414142,147.84848484848487,0.8486046791583334,0.85416815,0.06232553139326262,0.7362804104999999,0.9412645075
p_unsafe_funeral_hosp,6,42,0.4141414141414142,147.84848484848487,0.024750499998583333,0.024589926999999998,0.004359892618308625,0.01798080645,0.03218285265
delay_hosp,1,43,0.42424242424242425,151.45454545454547,4.56057874525,4.5511942,0.2191853360779792,4.2245847649999995,4.931423270000001
p_hosp,2,43,0.42424242424242425,151.45454545454547,0.429010495478,0.429754145,0.04751117998627162,0.35035748749999995,0.5043346679999999
p_ETU,3,43,0.42424242424242425,151.45454545454547,0.12674047678025,0.11888441999999999,0.05704268002606203,0.04752111205,0.23143447850000004
latent_IPC,4,43,0.42424242424242425,151.45454545454547,0.10933930338721666,0.09968963,0.05921646914360246,0.031661306,0.2156940515
p_unsafe_funeral_comm,5,43,0.42424242424242425,151.45454545454547,0.84093848517,0.84642671,0.06428574181600816,0.7253930165000001,0.9367622720000001
p_unsafe_funeral_hosp,6,43,0.42424242424242425,151.45454545454547,0.024498351644,0.024340281,0.004381200187633608,0.01770153735,0.03197580595
delay_hosp,1,44,0.43434343434343436,155.06060606060606,4.53338946745,4.52397795,0.22252424512640742,4.19288439,4.91285337
p_hosp,2,44,0.43434343434343436,155.06060606060606,0.43472570046116665,0.435482655,0.0472505232924679,0.3566879605,0.510154034
p_ETU,3,44,0.43434343434343436,155.06060606060606,0.13266361890325,0.124925275,0.05782440553292767,0.05231269195,0.23921610150000008
latent_IPC,4,44,0.43434343434343436,155.06060606060606,0.11388581704375,0.10460649999999999,0.06048026596846561,0.0342022301,0.2224138770000001
p_unsafe_funeral_comm,5,44,0.43434343434343436,155.06060606060606,0.8326874700416667,0.838162725,0.06625263030235407,0.7140668754999999,0.9325328685000001
p_unsafe_funeral_hosp,6,44,0.43434343434343436,155.06060606060606,0.024230142915516666,0.0240484155,0.004403954282528075,0.01733879045,0.03171203424999999
delay_hosp,1,45,0.4444444444444445,158.66666666666669,4.505110763466667,4.4953012,0.22578382021865592,4.1590195549999995,4.89162967
p_hosp,2,45,0.4444444444444445,158.66666666666669,0.440794591607,0.44140707,0.04693875719758097,0.363186516,0.515659555
p_ETU,3,45,0.4444444444444445,158.66666666666669,0.13912982836136667,0.13161826,0.05860729097779842,0.0569305861,0.24640064100000003
latent_IPC,4,45,0.4444444444444445,158.66666666666669,0.11887287090713333,0.10964744,0.061796592974775987,0.037053603899999996,0.2303453735
p_unsafe_funeral_comm,5,45,0.4444444444444445,158.66666666666669,0.8238149719466666,0.82925501,0.06820933906413096,0.703152173,0.9275784115000001
p_unsafe_funeral_hosp,6,45,0.4444444444444445,158.66666666666669,0.023945009743966666,0.0237459025,0.004428289943764829,0.0170292702,0.0315206806
delay_hosp,1,46,0.4545454545454546,162.27272727272728,4.475710859783334,4.46486865,0.22892979736835076,4.12325266,4.866379295
p_hosp,2,46,0.4545454545454546,162.27272727272728,0.44723328181833333,0.44793515500000003,0.04656714321970682,0.3704687575,0.521850743
p_ETU,3,46,0.4545454545454546,162.27272727272728,0.14618775795166666,0.13913604499999999,0.05937671702773672,0.0627144167,0.25512254
latent_IPC,4,46,0.4545454545454546,162.27272727272728,0.12434725436295,0.114800265,0.06315529897375236,0.0402889983,0.23832832200000004
p_unsafe_funeral_comm,5,46,0.4545454545454546,162.27272727272728,0.8142840219716667,0.81958778,0.07013704048838165,0.6910312895,0.9217309235
p_unsafe_funeral_hosp,6,46,0.4545454545454546,162.27272727272728,0.023642160514316668,0.023446522999999997,0.004454036299878098,0.0167215799,0.03126502165
delay_hosp,1,47,0.4646464646464647,165.8787878787879,4.445160456483333,4.4318049,0.2319288905220135,4.09032686,4.84156179
p_hosp,2,47,0.4646464646464647,165.8787878787879,0.4540571244016667,0.4546542,0.046126938355743524,0.3785327475,0.5280136545
p_ETU,3,47,0.4646464646464647,165.8787878787879,0.15388938308766667,0.1470158,0.06011509740252518,0.0689808128,0.264123148
latent_IPC,4,47,0.4646464646464647,165.8787878787879,0.13036113582401668,0.12043720999999999,0.06454258767860467,0.0436067908,0.24718012550000001
p_unsafe_funeral_comm,5,47,0.4646464646464647,165.8787878787879,0.8040578536816667,0.80906144,0.0720149885550173,0.678174689,0.9147451905
p_unsafe_funeral_hosp,6,47,0.4646464646464647,165.8787878787879,0.023320832333566667,0.023119286,0.004480592037239702,0.0163692705,0.03098836955
delay_hosp,1,48,0.4747474747474748,169.4848484848485,4.4134333356,4.397879100000001,0.23474909502666672,4.0551297449999995,4.814554395
p_hosp,2,48,0.4747474747474748,169.4848484848485,0.461280324285,0.46174007,0.04560974421386731,0.3864690925,0.534487119
p_ETU,3,48,0.4747474747474748,169.4848484848485,0.16228987241633333,0.15527789,0.060801765000874794,0.076066107,0.273291669
latent_IPC,4,48,0.4747474747474748,169.4848484848485,0.13697272595206667,0.12678926000000001,0.06594029588870752,0.0474365979,0.255951729
p_unsafe_funeral_comm,5,48,0.4747474747474748,169.4848484848485,0.7931005340183334,0.797284745,0.073820651326237,0.6651084829999999,0.908121917
p_unsafe_funeral_hosp,6,48,0.4747474747474748,169.4848484848485,0.02298022803948333,0.0227839795,0.004507198845637911,0.016007246200000002,0.0306912116
delay_hosp,1,49,0.48484848484848486,173.0909090909091,4.380507025066667,4.3634541,0.2373604422535121,4.020571015,4.79145584
p_hosp,2,49,0.48484848484848486,173.0909090909091,0.4689154835616667,0.46942655499999997,0.045007948670871635,0.39507290749999996,0.5412768140000002
p_ETU,3,49,0.48484848484848486,173.0909090909091,0.17144731959433335,0.16471418,0.061413038133241477,0.08399399984999999,0.2824221370000001
latent_IPC,4,49,0.48484848484848486,173.0909090909091,0.14424702352641666,0.134081955,0.06732511832282055,0.0522159571,0.2656903895
p_unsafe_funeral_comm,5,49,0.48484848484848486,173.0909090909091,0.7813777285933333,0.78488373,0.07552994978844461,0.6511839340000001,0.8998574685
p_unsafe_funeral_hosp,6,49,0.48484848484848486,173.0909090909091,0.022619523662183335,0.022411296499999997,0.004533265603068367,0.0156493359,0.0303771468
delay_hosp,1,50,0.494949494949495,176.69696969696972,4.346363509066666,4.32956935,0.23973618744687306,3.98228551,4.76286988
p_hosp,2,50,0.494949494949495,176.69696969696972,0.4769730803716667,0.477480325,0.04431527224570566,0.4038834335,0.5482898595000001
p_ETU,3,50,0.494949494949495,176.69696969696972,0.18142229316183334,0.17514554999999998,0.06192257676884418,0.0925096763,0.29316465950000004
latent_IPC,4,50,0.494949494949495,176.69696969696972,0.1522566386888,0.14197064,0.06866785791946656,0.057748631099999996,0.2764220595000001
p_unsafe_funeral_comm,5,50,0.494949494949495,176.69696969696972,0.768857612925,0.7717839550000001,0.0771176309630729,0.6380233925,0.8903827175000001
p_unsafe_funeral_hosp,6,50,0.494949494949495,176.69696969696972,0.022237963706433335,0.0220081525,0.004558511766168668,0.015249466299999999,0.029969530800000005
delay_hosp,1,51,0.5050505050505051,180.3030303030303,4.3109900394,4.2938294500000005,0.24185414433870292,3.9452318199999996,4.73129192
p_hosp,2,51,0.5050505050505051,180.3030303030303,0.4854608847783333,0.48616177,0.0435274354233784,0.4136437715,0.5551954415
p_ETU,3,51,0.5050505050505051,180.3030303030303,0.19227714868333334,0.186121625,0.06230221440267289,0.10298534749999999,0.304943342
latent_IPC,4,51,0.5050505050505051,180.3030303030303,0.16108268227166667,0.151610835,0.06993288597971337,0.0646657597,0.28770006000000015
p_unsafe_funeral_comm,5,51,0.5050505050505051,180.3030303030303,0.75551193629,0.7578762450000001,0.07855780268959803,0.623482156,0.8801064890000001
p_unsafe_funeral_hosp,6,51,0.5050505050505051,180.3030303030303,0.021835027074365,0.021588708999999998,0.004582916887761199,0.014767264050000001,0.029641041650000005
delay_hosp,1,52,0.5151515151515152,183.90909090909093,4.2743800256,4.2561384,0.2436978382565297,3.9041546350000003,4.700897615
p_hosp,2,52,0.5151515151515152,183.90909090909093,0.49438331708166666,0.49491194,0.0426429603730266,0.42358376799999997,0.5623491845
p_ETU,3,52,0.5151515151515152,183.90909090909093,0.20407502759983334,0.19817757,0.06252365947860318,0.11450366699999999,0.3169638045
latent_IPC,4,52,0.5151515151515152,183.90909090909093,0.17081567147716667,0.16178161,0.07107820996133865,0.0722044681,0.300088467
p_unsafe_funeral_comm,5,52,0.5151515151515152,183.90909090909093,0.7413172390883334,0.74346131,0.07982465653587964,0.6088704355,0.86901987
p_unsafe_funeral_hosp,6,52,0.5151515151515152,183.90909090909093,0.021410524654173334,0.021159342,0.00460593616989374,0.01435011795,0.02929799375
delay_hosp,1,53,0.5252525252525253,187.51515151515153,4.236533984783334,4.2162574500000005,0.24525730879854177,3.8648466500000005,4.669119
p_hosp,2,53,0.5252525252525253,187.51515151515153,0.5037407646916666,0.504199705,0.04166410526999146,0.435949933,0.5698002455
p_ETU,3,53,0.5252525252525253,187.51515151515153,0.21687837956983333,0.21102232999999998,0.0625620837310642,0.126832838,0.329806568
latent_IPC,4,53,0.5252525252525253,187.51515151515153,0.18155633667783333,0.17246192999999999,0.07205697232877285,0.08123468445,0.3128496575
p_unsafe_funeral_comm,5,53,0.5252525252525253,187.51515151515153,0.7262562139033333,0.7276412400000001,0.0808933953967399,0.5937833334999999,0.857041165
p_unsafe_funeral_hosp,6,53,0.5252525252525253,187.51515151515153,0.020964371956696665,0.020718456,0.004625796945006469,0.013877304600000001,0.028867143799999998
delay_hosp,1,54,0.5353535353535354,191.12121212121212,4.19746051105,4.1761275,0.24652960555175893,3.82761614,4.63653939
p_hosp,2,54,0.5353535353535354,191.12121212121212,0.5135288851983333,0.51383964,0.04059785875219436,0.44732938299999997,0.5781334520000001
p_ETU,3,54,0.5353535353535354,191.12121212121212,0.23074662048616668,0.224730335,0.06240400096621947,0.14001406049999998,0.3420161500000001
latent_IPC,4,54,0.5353535353535354,191.12121212121212,0.19341606682133333,0.18503132500000002,0.07282201662137423,0.09087282525,0.3258191435
p_unsafe_funeral_comm,5,54,0.5353535353535354,191.12121212121212,0.7103191886033333,0.71140772,0.08174136120565614,0.5775942445,0.84403915
p_unsafe_funeral_hosp,6,54,0.5353535353535354,191.12121212121212,0.020496265517535,0.020253209,0.004640552184615701,0.013420748049999999,0.028480739650000003
delay_hosp,1,55,0.5454545454545455,194.72727272727275,4.157177201766666,4.1349794499999994,0.24751917472899412,3.788552985,4.597806094999999
p_hosp,2,55,0.5454545454545455,194.72727272727275,0.52373794112,0.523824435,0.03945681530253221,0.45881953,0.5870005110000001
p_ETU,3,55,0.5454545454545455,194.72727272727275,0.2457320901645,0.239601335,0.062062531490135506,0.1545745235,0.3561334145
latent_IPC,4,55,0.5454545454545455,194.72727272727275,0.20651643686266666,0.198572815,0.07333661761651608,0.103005961,0.34019562000000003
p_unsafe_funeral_comm,5,55,0.5454545454545455,194.72727272727275,0.693505690715,0.6941173549999999,0.08234933105679353,0.5611674275,0.829670286
p_unsafe_funeral_hosp,6,55,0.5454545454545455,194.72727272727275,0.02000575703144,0.019769034999999997,0.004649250661261944,0.0128567748,0.02799335345
delay_hosp,1,56,0.5555555555555556,198.33333333333334,4.1157115330666665,4.0916516000000005,0.24823822881521815,3.7487220400000005,4.556483655
p_hosp,2,56,0.5555555555555556,198.33333333333334,0.5343522404033333,0.5346312,0.03825963016852975,0.470874448,0.5952819684999999
p_ETU,3,56,0.5555555555555556,198.33333333333334,0.2618733887176667,0.25593103500000003,0.06159717033560544,0.1704794965,0.3710157350000001
latent_IPC,4,56,0.5555555555555556,198.33333333333334,0.22098669579566665,0.21319891000000002,0.07359682734276417,0.115770656,0.354992422
p_unsafe_funeral_comm,5,56,0.5555555555555556,198.33333333333334,0.6758260324833333,0.67543424,0.08270290530565957,0.5445313844999999,0.8133865845000001
p_unsafe_funeral_hosp,6,56,0.5555555555555556,198.33333333333334,0.019493134285175,0.019259092999999998,0.004651545075738114,0.012260586100000002,0.027464024200000003
delay_hosp,1,57,0.5656565656565657,201.93939393939397,4.073101625366666,4.0479287,0.24870705021729467,3.70915293,4.517673365
p_hosp,2,57,0.5656565656565657,201.93939393939397,0.545349766855,0.54574301,0.03703077180625938,0.4834535245,0.604421597
p_ETU,3,57,0.5656565656565657,201.93939393939397,0.2791864876121667,0.273954115,0.06112700719019208,0.18850192400000002,0.3873851715
latent_IPC,4,57,0.5656565656565657,201.93939393939397,0.2369570215655,0.23000694,0.07367382931512927,0.129312995,0.37074289450000003
p_unsafe_funeral_comm,5,57,0.5656565656565657,201.93939393939397,0.6573028269166666,0.6559601349999999,0.0827938781214519,0.527439969,0.7962935095
p_unsafe_funeral_hosp,6,57,0.5656565656565657,201.93939393939397,0.018959250270663332,0.018749067,0.004645058202179793,0.01164086515,0.026879341400000003
delay_hosp,1,58,0.5757575757575758,205.54545454545456,4.029396888683333,4.003967599999999,0.2489539876886255,3.665499685,4.475294760000001
p_hosp,2,58,0.5757575757575758,205.54545454545456,0.5567020828766667,0.55722879,0.03579955394060962,0.49615440050000004,0.6132024215
p_ETU,3,58,0.5757575757575758,205.54545454545456,0.29765497162916665,0.29333668999999996,0.060835654009926084,0.20610942699999998,0.403957044
latent_IPC,4,58,0.5757575757575758,205.54545454545456,0.2545434101025,0.24894908,0.07378497747749099,0.1440167295,0.3863614930000001
p_unsafe_funeral_comm,5,58,0.5757575757575758,205.54545454545456,0.637972326245,0.6354909799999999,0.08262146144507675,0.5094341360000001,0.7767499165000001
p_unsafe_funeral_hosp,6,58,0.5757575757575758,205.54545454545456,0.018404343809571667,0.0182145545,0.004627864397536385,0.011033661549999999,0.0263298903
delay_hosp,1,59,0.5858585858585859,209.15151515151516,3.9846584869666666,3.95808965,0.24901493884427367,3.6183419,4.43249192
p_hosp,2,59,0.5858585858585859,209.15151515151516,0.5683745361483333,0.5691012049999999,0.03459881124691636,0.509582393,0.6228824495
p_ETU,3,59,0.5858585858585859,209.15151515151516,0.31722069017916665,0.31354041499999996,0.060938681089062474,0.22440843049999998,0.4221493035
latent_IPC,4,59,0.5858585858585859,209.15151515151516,0.273817021004,0.26992565999999996,0.07438284523681397,0.1595634065,0.40543131000000004
p_unsafe_funeral_comm,5,59,0.5858585858585859,209.15151515151516,0.61788545393,0.614492365,0.08219325775876392,0.4914138815,0.7572715310000002
p_unsafe_funeral_hosp,6,59,0.5858585858585859,209.15151515151516,0.017828828734848333,0.017629039,0.0046002195246214435,0.01042214465,0.02569648825
delay_hosp,1,60,0.595959595959596,212.75757575757578,3.9389595780833333,3.9151339,0.24893215345703093,3.57158709,4.38650603
p_hosp,2,60,0.595959595959596,212.75757575757578,0.5803267413283333,0.5807046,0.033463724293241744,0.5235050625,0.6334761305000001
p_ETU,3,60,0.595959595959596,212.75757575757578,0.3377812392585,0.33410962,0.06157456105481526,0.2437518445,0.44376676400000004
latent_IPC,4,60,0.595959595959596,212.75757575757578,0.294751681514,0.2927787,0.0761541723970438,0.17514636900000002,0.42554586749999995
p_unsafe_funeral_comm,5,60,0.595959595959596,212.75757575757578,0.597108397645,0.59303174,0.08152592653617062,0.4728479545,0.7376036069999999
p_unsafe_funeral_hosp,6,60,0.595959595959596,212.75757575757578,0.017234308016118333,0.0170567935,0.004564937365078369,0.009750643195,0.0249470414
delay_hosp,1,61,0.6060606060606061,216.36363636363637,3.8923852793666667,3.87122285,0.24875242738748998,3.52421014,4.34160331
p_hosp,2,61,0.6060606060606061,216.36363636363637,0.5925132608316667,0.5926254449999999,0.032430951966645416,0.5380747695000001,0.64430665
p_ETU,3,61,0.6060606060606061,216.36363636363637,0.35919875611266666,0.35620845,0.06273409087959508,0.26317974799999994,0.46486702350000003
latent_IPC,4,61,0.6060606060606061,216.36363636363637,0.3171706448441667,0.314990035,0.07966952805975518,0.191979042,0.45220846150000005
p_unsafe_funeral_comm,5,61,0.6060606060606061,216.36363636363637,0.5757226474133333,0.5720619149999999,0.08064552505017852,0.4536282385,0.715279772
p_unsafe_funeral_hosp,6,61,0.6060606060606061,216.36363636363637,0.016624562607711668,0.0164925245,0.004524173640526905,0.009136695544999998,0.024201122749999998
delay_hosp,1,62,0.6161616161616162,219.969696969697,3.8450323141166667,3.8256173,0.248524954905084,3.47112019,4.290543615000001
p_hosp,2,62,0.6161616161616162,219.969696969697,0.6048844142483333,0.604911975,0.03153764124791236,0.5530874245,0.6552233814999999
p_ETU,3,62,0.6161616161616162,219.969696969697,0.3813112898115,0.37795166999999996,0.06430267875956486,0.28378562650000005,0.487897053
latent_IPC,4,62,0.6161616161616162,219.969696969697,0.3407581611073333,0.33773186499999996,0.08481085482047053,0.20933453900000001,0.48654208250000003
p_unsafe_funeral_comm,5,62,0.6161616161616162,219.969696969697,0.553824389115,0.550385265,0.0795874466934678,0.43281206250000004,0.690246039
p_unsafe_funeral_hosp,6,62,0.6161616161616162,219.969696969697,0.016004469095731666,0.015928785,0.0044754058373878995,0.008538933655,0.0233842757
delay_hosp,1,63,0.6262626262626263,223.5757575757576,3.797008346216667,3.7770087500000002,0.24829941823560783,3.424793885,4.239815375
p_hosp,2,63,0.6262626262626263,223.5757575757576,0.61738718387,0.6171931399999999,0.030819546984225614,0.5673191184999999,0.6666178090000001
p_ETU,3,63,0.6262626262626263,223.5757575757576,0.4039435279183333,0.400105335,0.0661054429990656,0.30362319800000004,0.5128553445
latent_IPC,4,63,0.6262626262626263,223.5757575757576,0.36514800287216664,0.361458205,0.09081884776769582,0.22557992449999997,0.522636994
p_unsafe_funeral_comm,5,63,0.6262626262626263,223.5757575757576,0.531523203265,0.52843347,0.07839571053737575,0.4135054635,0.664060823
p_unsafe_funeral_hosp,6,63,0.6262626262626263,223.5757575757576,0.0153784410586,0.015358623,0.004419069526557074,0.007912073905,0.0226498056
delay_hosp,1,64,0.6363636363636365,227.18181818181822,3.7484310306166666,3.7328580000000002,0.24812483909303548,3.3715257949999997,4.187198085
p_hosp,2,64,0.6363636363636365,227.18181818181822,0.6299662347266667,0.6294891300000001,0.03030773236979297,0.5815334065000001,0.6793774404999999
p_ETU,3,64,0.6363636363636365,227.18181818181822,0.4269299262383333,0.423767155,0.06792660054486765,0.3237769275,0.538683046
latent_IPC,4,64,0.6363636363636365,227.18181818181822,0.3900003916645,0.384586035,0.09690566042333362,0.24349505050000003,0.5582446430000001
p_unsafe_funeral_comm,5,64,0.6363636363636365,227.18181818181822,0.508940051155,0.505664195,0.07712114208033158,0.39255957849999995,0.639159693
