"scenario","particle_id","rep","arm","n_eligible","n_received","pct_received","dpc_mean","dpc_median","dpc_min","dpc_max"
"DRC",97,2,"dpc_conflict_mid",217,151,69.5852534562212,6.45762470125163,7.82082838708203,1,9.99673002400564
"DRC",98,1,"dpc_conflict_mid",15,4,26.6666666666667,NA,NA,NA,NA
"DRC",98,2,"dpc_conflict_mid",131,88,67.175572519084,7.31782651874906,9.7102097273289,1.10337258030934,9.9963552868831
"DRC",99,1,"dpc_conflict_mid",15,8,53.3333333333333,1.70746277691413,1.70746277691413,1.5718740260622,1.84305152776607
"DRC",99,2,"dpc_conflict_mid",267,183,68.5393258426966,7.86451739522294,9.9600227086129,1,9.99671734123704
"DRC",100,1,"dpc_conflict_mid",30,16,53.3333333333333,1.26739624577729,1,1,1.81249813447957
"DRC",100,2,"dpc_conflict_mid",112,61,54.4642857142857,1.67572750325273,1.4852161512089,1,4.33747500672762
"DRC",101,1,"dpc_conflict_mid",5,1,20,NA,NA,NA,NA
"DRC",101,2,"dpc_conflict_mid",57,30,52.6315789473684,1.41220203627607,1.50297389061595,1,1.81392918360518
"DRC",102,1,"dpc_conflict_mid",19,8,42.1052631578947,1,1,1,1
"DRC",102,2,"dpc_conflict_mid",267,202,75.6554307116105,7.19303077146318,9.58105258794166,1,9.99672307230859
"DRC",103,1,"dpc_conflict_mid",194,153,78.8659793814433,7.49313386685652,8.29274907095689,1,9.99672597946716
"DRC",103,2,"dpc_conflict_mid",12,6,50,1.86400877020318,1.86400877020318,1.86145213516866,1.86656540523771
"DRC",104,1,"dpc_conflict_mid",64,31,48.4375,1,1,1,1
"DRC",104,2,"dpc_conflict_mid",45,21,46.6666666666667,6.97956358164578,9.94210496180196,1,9.99658578313538
"DRC",105,1,"dpc_conflict_mid",62,47,75.8064516129032,5.66503796425321,4.77008387938564,2.77428695312134,9.95602442070396
"DRC",105,2,"dpc_conflict_mid",391,293,74.9360613810742,7.03833269793055,9.59858100346069,1,9.99673059850681
"DRC",106,1,"dpc_conflict_mid",28,14,50,1.86653359897666,1.86653359897666,1.86653359897666,1.86653359897666
"DRC",106,2,"dpc_conflict_mid",13,8,61.5384615384615,NA,NA,NA,NA
"DRC",107,1,"dpc_conflict_mid",31,19,61.2903225806452,1.86007033164708,1.85769669657339,1.30161697298051,2.42089732538735
"DRC",107,2,"dpc_conflict_mid",307,239,77.8501628664495,7.12572437895521,9.24780841375068,1,9.99671734123704
"DRC",108,1,"dpc_conflict_mid",3,0,0,NA,NA,NA,NA
"DRC",108,2,"dpc_conflict_mid",45,25,55.5555555555556,2.54269650419768,1.29947607818935,1,7.25505430153782
"DRC",109,1,"dpc_conflict_mid",16,5,31.25,1,1,1,1
"DRC",109,2,"dpc_conflict_mid",22,11,50,1.72574721687264,1.72574721687264,1.72574721687264,1.72574721687264
"DRC",110,1,"dpc_conflict_mid",79,50,63.2911392405063,4.7173526403908,3.2531789190076,1,9.99443425339029
"DRC",110,2,"dpc_conflict_mid",33,15,45.4545454545455,1,1,1,1
"DRC",111,1,"dpc_conflict_mid",211,163,77.2511848341232,5.04277363376577,3.59865114507774,1,9.99635284460493
"DRC",111,2,"dpc_conflict_mid",328,249,75.9146341463415,7.61196961271209,9.81102191901434,1,9.99672780087519
"DRC",112,1,"dpc_conflict_mid",260,194,74.6153846153846,6.9134397704932,8.25221596592251,1,9.99667936900831
"DRC",112,2,"dpc_conflict_mid",219,164,74.8858447488584,6.8015584116085,8.00643409187829,1,9.99671734123704
"DRC",113,1,"dpc_conflict_mid",11,4,36.3636363636364,1,1,1,1
"DRC",113,2,"dpc_conflict_mid",51,35,68.6274509803922,3.50010286784321,3.23960860600521,1,7.49356094582555
"DRC",114,1,"dpc_conflict_mid",315,236,74.9206349206349,6.82367180322973,8.59890914387213,1,9.99672574216785
"DRC",114,2,"dpc_conflict_mid",12,4,33.3333333333333,NA,NA,NA,NA
"DRC",115,1,"dpc_conflict_mid",305,235,77.0491803278689,7.37956801174661,9.08057728519273,1,9.99648929715412
"DRC",115,2,"dpc_conflict_mid",8,5,62.5,5.65749508184561,5.65749508184561,5.65749508184561,5.65749508184561
"DRC",116,1,"dpc_conflict_mid",277,208,75.0902527075812,9.03007524212331,9.92735611715726,1,9.99597271599648
"DRC",116,2,"dpc_conflict_mid",37,24,64.8648648648649,6.40266398954491,8.12180869354459,1,9.99231835741943
"DRC",117,1,"dpc_conflict_mid",83,50,60.2409638554217,4.01003098091087,1.62122969570082,1,9.77322623464115
"DRC",117,2,"dpc_conflict_mid",55,39,70.9090909090909,7.65909354769487,8.96354721981593,1.29393904764844,9.93513644441273
"DRC",118,1,"dpc_conflict_mid",19,12,63.1578947368421,1,1,1,1
"DRC",118,2,"dpc_conflict_mid",352,252,71.5909090909091,7.59578701804524,8.56368196433188,1,9.99671786938386
"DRC",119,1,"dpc_conflict_mid",75,47,62.6666666666667,3.47029699636888,1.65032251829916,1,9.99592228101405
"DRC",119,2,"dpc_conflict_mid",4,1,25,NA,NA,NA,NA
"DRC",120,1,"dpc_conflict_mid",9,2,22.2222222222222,1,1,1,1
"DRC",120,2,"dpc_conflict_mid",47,22,46.8085106382979,1.59034027308129,1,1,3.96537761236076
"DRC",121,1,"dpc_conflict_mid",18,13,72.2222222222222,4.65909026944565,4.65909026944565,1,8.3181805388913
"DRC",121,2,"dpc_conflict_mid",28,20,71.4285714285714,1.52432539636787,1,1,3.37402236243618
"DRC",122,1,"dpc_conflict_mid",185,141,76.2162162162162,5.75113141228848,4.72992744872929,1,9.99661060598027
"DRC",122,2,"dpc_conflict_mid",17,5,29.4117647058824,1,1,1,1
"DRC",123,1,"dpc_conflict_mid",56,37,66.0714285714286,8.63845911562431,9.91847064810787,1,9.98771685199273
"DRC",123,2,"dpc_conflict_mid",164,127,77.4390243902439,7.09877319558865,8.54124452653885,1,9.99522161799675
"DRC",124,1,"dpc_conflict_mid",4,2,50,NA,NA,NA,NA
"DRC",124,2,"dpc_conflict_mid",304,218,71.7105263157895,4.87260529605568,2.77428695312134,1,9.99537842806448
"DRC",125,1,"dpc_conflict_mid",94,61,64.8936170212766,5.8245512552739,7.95632791422379,1,9.99481210452537
"DRC",125,2,"dpc_conflict_mid",298,215,72.1476510067114,8.50719500880668,9.87089732816758,1,9.99520401987218
"DRC",126,1,"dpc_conflict_mid",33,14,42.4242424242424,1.43356505975606,1.43356505975606,1,1.86713011951211
"DRC",126,2,"dpc_conflict_mid",283,223,78.7985865724382,6.26841977850695,5.40029113565444,1.29502338232477,9.99672656016469
"DRC",127,1,"dpc_conflict_mid",217,155,71.4285714285714,4.90766836966565,3.54136242798879,1,9.9967209428454
"DRC",127,2,"dpc_conflict_mid",104,68,65.3846153846154,4.37626561779243,2.311857031488,1,9.99542283191182
"DRC",128,1,"dpc_conflict_mid",20,11,55,4.41896997377797,4.41896997377797,4.41896997377797,4.41896997377797
"DRC",128,2,"dpc_conflict_mid",38,13,34.2105263157895,1.39999806719724,1.39999806719724,1.39999806719724,1.39999806719724
"DRC",129,1,"dpc_conflict_mid",149,107,71.8120805369127,6.85363728259145,7.35390313586768,1,9.99672737234517
"DRC",129,2,"dpc_conflict_mid",3,0,0,NA,NA,NA,NA
"DRC",130,1,"dpc_conflict_mid",104,88,84.6153846153846,7.31709012533274,9.7056092519449,1,9.99672568862915
"DRC",130,2,"dpc_conflict_mid",36,18,50,NA,NA,NA,NA
"DRC",131,1,"dpc_conflict_mid",36,18,50,1.17195886573609,1,1,1.85979432868043
"DRC",131,2,"dpc_conflict_mid",18,6,33.3333333333333,1,1,1,1
"DRC",132,1,"dpc_conflict_mid",413,324,78.4503631961259,7.9152598081953,9.50735164624447,1,9.99672670169419
"DRC",132,2,"dpc_conflict_mid",413,324,78.4503631961259,7.9152598081953,9.50735164624447,1,9.99672670169419
"DRC",133,1,"dpc_conflict_mid",28,13,46.4285714285714,NA,NA,NA,NA
"DRC",133,2,"dpc_conflict_mid",28,18,64.2857142857143,3.05128235768294,1.4040213310679,1.34306334772432,6.4067623942566
"DRC",134,1,"dpc_conflict_mid",113,72,63.716814159292,3.58310688189235,1,1,9.99374929699291
"DRC",134,2,"dpc_conflict_mid",16,4,25,NA,NA,NA,NA
"DRC",135,1,"dpc_conflict_mid",61,39,63.9344262295082,2.59409619767858,1,1,8.19469261684189
"DRC",135,2,"dpc_conflict_mid",61,39,63.9344262295082,2.59409619767858,1,1,8.19469261684189
"DRC",136,1,"dpc_conflict_mid",33,21,63.6363636363636,1.74908152353405,1.61660389869929,1.3581471468325,2.40497114990511
"DRC",136,2,"dpc_conflict_mid",19,5,26.3157894736842,NA,NA,NA,NA
"DRC",137,1,"dpc_conflict_mid",312,244,78.2051282051282,6.94238754173348,8.12727574953331,1,9.99607730825178
"DRC",137,2,"dpc_conflict_mid",319,232,72.7272727272727,7.05025166820179,9.91095826276746,1,9.99672008348394
"DRC",138,1,"dpc_conflict_mid",371,279,75.2021563342318,7.53068145787123,9.97215568744711,1,9.99672878829843
"DRC",138,2,"dpc_conflict_mid",48,28,58.3333333333333,1.26557536795225,1,1,2.41288437221994
"DRC",139,1,"dpc_conflict_mid",302,225,74.5033112582781,8.87941784910268,9.97820135883518,1,9.99672350431837
"DRC",139,2,"dpc_conflict_mid",302,225,74.5033112582781,8.87941784910268,9.97820135883518,1,9.99672350431837
"DRC",140,1,"dpc_conflict_mid",20,9,45,1,1,1,1
"DRC",140,2,"dpc_conflict_mid",265,189,71.3207547169811,6.68153913977842,9.33129736859672,1,9.99490025180944
"DRC",141,1,"dpc_conflict_mid",270,207,76.6666666666667,5.87588603134068,3.5332526757282,1,9.99658514021513
"DRC",141,2,"dpc_conflict_mid",323,217,67.1826625386997,4.35143297306095,2.19556793610474,1,9.89950421020436
"DRC",142,1,"dpc_conflict_mid",209,140,66.9856459330144,2.87271350142007,1.86682487733445,1,9.54409910517054
"DRC",142,2,"dpc_conflict_mid",16,6,37.5,1.99285618808714,1.99285618808714,1,2.98571237617427
"DRC",143,1,"dpc_conflict_mid",245,169,68.9795918367347,5.79422521273728,4.77528627003125,1,9.99672470416399
"DRC",143,2,"dpc_conflict_mid",245,169,68.9795918367347,5.79422521273728,4.77528627003125,1,9.99672470416399
"DRC",144,1,"dpc_conflict_mid",45,19,42.2222222222222,1.85122202631264,1.71311121137294,1,3.68205802895691
"DRC",144,2,"dpc_conflict_mid",198,149,75.2525252525252,6.49925758717328,7.2493769131156,1,9.99671734123704
"DRC",145,1,"dpc_conflict_mid",169,119,70.414201183432,6.66395044282526,7.9057115740981,1,9.99672546498768
"DRC",145,2,"dpc_conflict_mid",11,3,27.2727272727273,NA,NA,NA,NA
"DRC",146,1,"dpc_conflict_mid",35,12,34.2857142857143,1,1,1,1
"DRC",146,2,"dpc_conflict_mid",52,19,36.5384615384615,1,1,1,1
"DRC",147,1,"dpc_conflict_mid",237,179,75.5274261603376,6.05428763489079,6.62950406625142,1,9.99672262436132
"DRC",147,2,"dpc_conflict_mid",22,10,45.4545454545455,3.41210414057716,1.3262136645737,1,9.99598923316124
"DRC",148,1,"dpc_conflict_mid",170,127,74.7058823529412,6.14230237222161,7.35045942527787,1,9.99673073443001
"DRC",148,2,"dpc_conflict_mid",309,221,71.5210355987055,6.56327148032342,9.04677558523375,1,9.99654910949394
"DRC",149,1,"dpc_conflict_mid",242,190,78.5123966942149,5.10833387316641,3.17473387573882,1,9.99672229075884
"DRC",149,2,"dpc_conflict_mid",16,6,37.5,NA,NA,NA,NA
"DRC",150,1,"dpc_conflict_mid",29,13,44.8275862068966,NA,NA,NA,NA
"DRC",150,2,"dpc_conflict_mid",17,8,47.0588235294118,1.43151083303739,1.43151083303739,1,1.86302166607478
"DRC",151,1,"dpc_conflict_mid",70,53,75.7142857142857,7.3356655258956,9.14527754640413,1,9.99672876334034
"DRC",151,2,"dpc_conflict_mid",9,7,77.7777777777778,1,1,1,1
"DRC",152,1,"dpc_conflict_mid",46,27,58.695652173913,2.00652687144369,1.32574075773791,1,4.8515097387115
"DRC",152,2,"dpc_conflict_mid",73,42,57.5342465753425,6.94681502573028,8.97890275256232,1,9.96380526888897
"DRC",153,1,"dpc_conflict_mid",14,3,21.4285714285714,NA,NA,NA,NA
"DRC",153,2,"dpc_conflict_mid",305,238,78.0327868852459,9.14453518989998,9.84477757251292,1.57062933430158,9.99672721175526
"DRC",154,1,"dpc_conflict_mid",42,17,40.4761904761905,1,1,1,1
"DRC",154,2,"dpc_conflict_mid",42,17,40.4761904761905,1,1,1,1
"DRC",155,1,"dpc_conflict_mid",344,262,76.1627906976744,6.89889091082676,8.96250098979217,1,9.99671734123704
"DRC",155,2,"dpc_conflict_mid",311,220,70.7395498392283,6.3488104948756,8.28770397018701,1,9.99672433278056
"DRC",156,1,"dpc_conflict_mid",0,0,NA,NA,NA,NA,NA
"DRC",156,2,"dpc_conflict_mid",257,192,74.7081712062257,5.95807712218296,6.48652302889748,1,9.99592941218483
"DRC",157,1,"dpc_conflict_mid",28,16,57.1428571428571,1,1,1,1
"DRC",157,2,"dpc_conflict_mid",73,37,50.6849315068493,5.45951197648349,5.32005683053458,1,9.98879339431302
"DRC",158,1,"dpc_conflict_mid",306,220,71.8954248366013,7.1690894729739,9.69618344584425,1,9.99667385244583
"DRC",158,2,"dpc_conflict_mid",29,15,51.7241379310345,1.28403867798562,1.29888093537924,1,1.55323509857763
"DRC",159,1,"dpc_conflict_mid",35,14,40,3.25039577936079,3.25039577936079,2.47545071610005,4.02534084262152
"DRC",159,2,"dpc_conflict_mid",27,10,37.037037037037,1,1,1,1
"DRC",160,1,"dpc_conflict_mid",49,24,48.9795918367347,4.69957194523318,1.41346321114739,1,9.9647816087254
"DRC",160,2,"dpc_conflict_mid",49,24,48.9795918367347,4.69957194523318,1.41346321114739,1,9.9647816087254
"DRC",161,1,"dpc_conflict_mid",40,23,57.5,1.08431997706249,1,1,1.33727990824994
"DRC",161,2,"dpc_conflict_mid",25,14,56,3.06932380431541,1.85849114129981,1,6.34948027164642
"DRC",162,1,"dpc_conflict_mid",317,256,80.7570977917981,8.35227344604249,9.79161602638074,1.04630120246279,9.99672720315286
"DRC",162,2,"dpc_conflict_mid",23,14,60.8695652173913,6.25218449325256,6.25218449325256,6.25218449325256,6.25218449325256
"DRC",163,1,"dpc_conflict_mid",373,262,70.2412868632708,6.21667634502826,7.89790689405965,1,9.99671998275794
"DRC",163,2,"dpc_conflict_mid",24,10,41.6666666666667,1,1,1,1
"DRC",164,1,"dpc_conflict_mid",77,44,57.1428571428571,4.28375214731126,1.82738173563983,1,9.85301464377589
"DRC",164,2,"dpc_conflict_mid",343,266,77.5510204081633,7.20476594035349,9.56066957663822,1,9.99671834573398
"DRC",165,1,"dpc_conflict_mid",435,326,74.9425287356322,5.35105144816364,3.6158581821001,1,9.99654770940221
"DRC",165,2,"dpc_conflict_mid",24,11,45.8333333333333,1.26129771589802,1.26129771589802,1,1.52259543179605
"DRC",166,1,"dpc_conflict_mid",25,11,44,1.3176675417393,1.3176675417393,1.14695108581086,1.48838399766773
"DRC",166,2,"dpc_conflict_mid",41,20,48.780487804878,3.99351429451297,4.01861050785972,1,6.93683616233245
"DRC",167,1,"dpc_conflict_mid",8,3,37.5,NA,NA,NA,NA
"DRC",167,2,"dpc_conflict_mid",123,96,78.0487804878049,8.09422994187886,9.68513618497985,1.55177846011773,9.99472143507845
"DRC",168,1,"dpc_conflict_mid",45,27,60,2.03274265235452,1.34603387784878,1,4.28079472350791
"DRC",168,2,"dpc_conflict_mid",232,177,76.2931034482759,7.44081215945485,9.54462226883841,1,9.99671987323864
"DRC",169,1,"dpc_conflict_mid",7,2,28.5714285714286,NA,NA,NA,NA
"DRC",169,2,"dpc_conflict_mid",243,198,81.4814814814815,6.45439156146562,7.94012499597232,2.77428695312134,9.99672139227661
"DRC",170,1,"dpc_conflict_mid",7,3,42.8571428571429,NA,NA,NA,NA
"DRC",170,2,"dpc_conflict_mid",358,288,80.4469273743017,7.81007095541392,9.13915214952777,1,9.99642128317695
"DRC",171,1,"dpc_conflict_mid",88,46,52.2727272727273,1.23865051900525,1,1,1.86616874791909
"DRC",171,2,"dpc_conflict_mid",2,1,50,NA,NA,NA,NA
"DRC",172,1,"dpc_conflict_mid",103,78,75.7281553398058,8.23002877902512,9.88734090977791,1,9.99543320533803
"DRC",172,2,"dpc_conflict_mid",113,88,77.8761061946903,5.78196176033062,4.79698724179448,1,9.996719385996
"DRC",173,1,"dpc_conflict_mid",412,312,75.7281553398058,7.68528266884667,9.28678371985133,1,9.99672986199596
"DRC",173,2,"dpc_conflict_mid",16,7,43.75,1.13210559759953,1,1,1.39631679279859
"DRC",174,1,"dpc_conflict_mid",146,113,77.3972602739726,8.22147161293146,9.71357831542821,1,9.99610604732268
"DRC",174,2,"dpc_conflict_mid",50,18,36,2.03631195194508,1,1,4.47577440134438
"DRC",175,1,"dpc_conflict_mid",17,4,23.5294117647059,2.16396379591171,2.16396379591171,1,3.32792759182341
"DRC",175,2,"dpc_conflict_mid",10,4,40,NA,NA,NA,NA
"DRC",176,1,"dpc_conflict_mid",132,79,59.8484848484849,2.24057632888943,1,1,9.9904444180172
"DRC",176,2,"dpc_conflict_mid",362,267,73.7569060773481,5.31203529303212,3.48130541338663,1,9.99672357163722
"DRC",177,1,"dpc_conflict_mid",82,54,65.8536585365854,4.14013219967887,1.43087080531335,1,9.99599731041428
"DRC",177,2,"dpc_conflict_mid",332,230,69.2771084337349,6.28769849026475,8.15317038729567,1,9.99672582801942
"DRC",178,1,"dpc_conflict_mid",143,90,62.9370629370629,6.49347890791559,9.56955007619014,1,9.98808261172483
"DRC",178,2,"dpc_conflict_mid",393,312,79.3893129770992,9.20655283736471,9.84336692015074,2.45795815514117,9.9967251698237
"DRC",179,1,"dpc_conflict_mid",65,35,53.8461538461538,2.84955762320106,2.13458282508573,1,7.31720028083543
"DRC",179,2,"dpc_conflict_mid",325,233,71.6923076923077,5.48807694840056,3.27394274564004,1,9.99663946554486
"DRC",180,1,"dpc_conflict_mid",233,170,72.9613733905579,5.08672582633648,2.77428695312134,1,9.99672243072462
"DRC",180,2,"dpc_conflict_mid",49,30,61.2244897959184,2.80142021628003,2.41165306397072,1,7.60607896308584
"DRC",181,1,"dpc_conflict_mid",46,22,47.8260869565217,1.08339126875921,1,1,1.33356507503684
"DRC",181,2,"dpc_conflict_mid",315,242,76.8253968253968,6.77648561931502,7.83083691903071,1.3000169497457,9.99671886889743
"DRC",182,1,"dpc_conflict_mid",247,190,76.9230769230769,6.11244099637938,7.80934911592205,1,9.99672098155321
"DRC",182,2,"dpc_conflict_mid",142,92,64.7887323943662,6.66089742019173,7.97353283917471,1,9.99672176425086
"DRC",183,1,"dpc_conflict_mid",6,3,50,NA,NA,NA,NA
"DRC",183,2,"dpc_conflict_mid",208,172,82.6923076923077,4.76194318502738,2.77428695312134,1,9.99659706627314
"DRC",184,1,"dpc_conflict_mid",409,300,73.3496332518337,5.69358788027776,3.83273065309675,1,9.99672124076743
"DRC",184,2,"dpc_conflict_mid",409,300,73.3496332518337,5.69358788027776,3.83273065309675,1,9.99672124076743
"DRC",185,1,"dpc_conflict_mid",77,39,50.6493506493507,1.75749451784674,1.15695316617727,1,5.22491475231875
"DRC",185,2,"dpc_conflict_mid",256,188,73.4375,6.46473592308667,8.52324921693189,1,9.99673008086698
"DRC",186,1,"dpc_conflict_mid",13,8,61.5384615384615,1,1,1,1
"DRC",186,2,"dpc_conflict_mid",16,2,12.5,NA,NA,NA,NA
"DRC",187,1,"dpc_conflict_mid",6,1,16.6666666666667,NA,NA,NA,NA
"DRC",187,2,"dpc_conflict_mid",23,14,60.8695652173913,1.07927338340705,1,1,1.38880565850755
"DRC",188,1,"dpc_conflict_mid",23,10,43.4782608695652,2.61344649350655,2.61344649350655,1.86148181344654,3.36541117356656
"DRC",188,2,"dpc_conflict_mid",23,10,43.4782608695652,2.61344649350655,2.61344649350655,1.86148181344654,3.36541117356656
"DRC",189,1,"dpc_conflict_mid",161,134,83.2298136645963,6.96113579091757,8.54740540407073,2.77428695312134,9.99656236830139
"DRC",189,2,"dpc_conflict_mid",40,26,65,1.93051816857331,1.29831575919668,1,4.03200756183533
"DRC",190,1,"dpc_conflict_mid",20,12,60,NA,NA,NA,NA
"DRC",190,2,"dpc_conflict_mid",324,244,75.3086419753086,7.93868495296585,9.95448403830557,1,9.99647366068122
"DRC",191,1,"dpc_conflict_mid",15,3,20,1,1,1,1
"DRC",191,2,"dpc_conflict_mid",170,93,54.7058823529412,3.22491634217759,1.64452063298507,1,9.95930007804937
"DRC",192,1,"dpc_conflict_mid",162,122,75.3086419753086,7.28870733222899,8.03146509987016,1,9.9957594187023
"DRC",192,2,"dpc_conflict_mid",29,13,44.8275862068966,1.43015043201407,1.43015043201407,1,1.86030086402814
"DRC",193,1,"dpc_conflict_mid",127,86,67.7165354330709,5.31039412342156,5.26316164182034,1,9.99646506004881
"DRC",193,2,"dpc_conflict_mid",15,8,53.3333333333333,1,1,1,1
"DRC",194,1,"dpc_conflict_mid",77,68,88.3116883116883,6.65722311524469,9.65003421438842,1,9.99660178180298
"DRC",194,2,"dpc_conflict_mid",86,55,63.953488372093,6.58398540609878,7.84783046635877,1,9.99672714781335
"DRC",195,1,"dpc_conflict_mid",34,23,67.6470588235294,1.29298308817287,1,1,1.74844988920137
"DRC",195,2,"dpc_conflict_mid",6,4,66.6666666666667,NA,NA,NA,NA
"DRC",196,1,"dpc_conflict_mid",4,2,50,NA,NA,NA,NA
"DRC",196,2,"dpc_conflict_mid",59,44,74.5762711864407,5.15152384288812,3.81209817738839,1,9.99193041405058
"DRC",197,1,"dpc_conflict_mid",15,4,26.6666666666667,1.17704698822325,1.17704698822325,1.17704698822325,1.17704698822325
"DRC",197,2,"dpc_conflict_mid",36,23,63.8888888888889,4.32969751975839,4.49493118085274,1,7.49416137842244
"DRC",198,1,"dpc_conflict_mid",324,253,78.0864197530864,7.17915697718656,8.5478565392831,1,9.99672826264879
"DRC",198,2,"dpc_conflict_mid",9,3,33.3333333333333,NA,NA,NA,NA
"DRC",199,1,"dpc_conflict_mid",7,5,71.4285714285714,1,1,1,1
"DRC",199,2,"dpc_conflict_mid",7,5,71.4285714285714,1,1,1,1
"DRC",200,1,"dpc_conflict_mid",134,86,64.1791044776119,4.28744975341765,3.08783487177863,1,9.9934851624154
"DRC",200,2,"dpc_conflict_mid",193,132,68.3937823834197,8.49195584121385,9.91932793612031,1,9.99671831343039
"DRC",1,1,"dpc_conflict_lo",21,6,28.5714285714286,1,1,1,1
"DRC",1,2,"dpc_conflict_lo",6,5,83.3333333333333,NA,NA,NA,NA
"DRC",2,1,"dpc_conflict_lo",29,16,55.1724137931034,1,1,1,1
"DRC",2,2,"dpc_conflict_lo",163,114,69.9386503067485,5.13675227396878,3.49261745794495,1,9.99672100460648
"DRC",3,1,"dpc_conflict_lo",309,233,75.4045307443366,6.66227887398853,9.32387706486638,1,9.99671746822758
"DRC",3,2,"dpc_conflict_lo",55,42,76.3636363636364,1.53542906815687,1,1,3.99841081553525
"DRC",4,1,"dpc_conflict_lo",289,213,73.7024221453287,4.86762295416131,2.77428695312134,1,9.99672693491492
"DRC",4,2,"dpc_conflict_lo",206,147,71.3592233009709,5.51407654068687,6.18262507200703,1,9.99663832531451
"DRC",5,1,"dpc_conflict_lo",10,7,70,1,1,1,1
"DRC",5,2,"dpc_conflict_lo",11,1,9.09090909090909,NA,NA,NA,NA
"DRC",6,1,"dpc_conflict_lo",12,1,8.33333333333333,NA,NA,NA,NA
"DRC",6,2,"dpc_conflict_lo",240,180,75,6.80583230430068,8.09998460231947,1,9.99662070901282
"DRC",7,1,"dpc_conflict_lo",51,32,62.7450980392157,4.17275931652299,1.51064095772448,1,9.99670684465793
"DRC",7,2,"dpc_conflict_lo",124,68,54.8387096774194,2.19801551673147,1.39576581136592,1,9.61369365759983
"DRC",8,1,"dpc_conflict_lo",56,35,62.5,6.27885017250994,6.62779495090395,2.71518220181509,9.90343513588556
"DRC",8,2,"dpc_conflict_lo",262,193,73.6641221374046,7.22050508358206,9.53672833308423,1,9.99671734123704
"DRC",9,1,"dpc_conflict_lo",109,77,70.6422018348624,5.20129536471118,2.77428695312134,1,9.9878244750163
"DRC",9,2,"dpc_conflict_lo",13,6,46.1538461538462,1,1,1,1
"DRC",10,1,"dpc_conflict_lo",187,137,73.2620320855615,4.36798718943433,2.52399832288927,1,9.99652007582569
"DRC",10,2,"dpc_conflict_lo",277,198,71.4801444043321,5.42746583306755,4.21621593377422,1,9.99672402844949
"DRC",11,1,"dpc_conflict_lo",78,49,62.8205128205128,2.52010466715011,1.17550308242813,1,7.08893120539967
"DRC",11,2,"dpc_conflict_lo",28,12,42.8571428571429,1,1,1,1
"DRC",12,1,"dpc_conflict_lo",90,46,51.1111111111111,2.72087469187584,1,1,9.99317426514491
"DRC",12,2,"dpc_conflict_lo",67,39,58.2089552238806,1.28350736722153,1.16122591823399,1,1.86167511203707
