"scenario","particle_id","rep","arm","n_eligible","n_received","pct_received","dpc_mean","dpc_median","dpc_min","dpc_max"
"DRC",20,5,"with_conflict_mid",60,30,50,1.03930747450919,1,1,1.19653737254595
"DRC",20,6,"with_conflict_mid",5,0,0,NA,NA,NA,NA
"DRC",20,7,"with_conflict_mid",185,79,42.7027027027027,2.17825042943459,1.50844525150574,1.19039416504182,4.61597537115963
"DRC",20,8,"with_conflict_mid",177,93,52.5423728813559,1.59254371501047,1.17676693144386,1,3.59743725159183
"DRC",20,9,"with_conflict_mid",246,91,36.9918699186992,2.17567089660333,1.41590847168493,1,4.87744592580412
"DRC",20,10,"with_conflict_mid",46,29,63.0434782608696,1.21085672733167,1.03909268379411,1,2.0442572103731
"DRC",21,1,"with_conflict_mid",141,60,42.5531914893617,1.25899376756452,1.09357551846535,1,2.27087161088618
"DRC",21,2,"with_conflict_mid",170,69,40.5882352941176,2.18527608012409,1.86030113843295,1.05294253665386,4.56671151573642
"DRC",21,3,"with_conflict_mid",373,51,13.6729222520107,2.99950317880851,3.379640889173,1,4.73809960405852
"DRC",21,4,"with_conflict_mid",366,101,27.5956284153005,2.21049627755102,1.83189820776161,1,4.23850097202314
"DRC",21,5,"with_conflict_mid",21,6,28.5714285714286,1.13883524953008,1.19734213383765,1,1.21916361475258
"DRC",21,6,"with_conflict_mid",128,55,42.96875,1.47529171433147,1,1,2.99180440734152
"DRC",21,7,"with_conflict_mid",58,32,55.1724137931034,1.53403890954141,1,1,2.43539686532841
"DRC",21,8,"with_conflict_mid",70,42,60,1.34692557241707,1.14061992378942,1,2.50103627826014
"DRC",21,9,"with_conflict_mid",25,10,40,1.08861960074131,1.08861960074131,1.08861960074131,1.08861960074131
"DRC",21,10,"with_conflict_mid",182,111,60.989010989011,1.56661475296722,1.41590847168493,1,3.96132165412445
"DRC",22,1,"with_conflict_mid",8,2,25,NA,NA,NA,NA
"DRC",22,2,"with_conflict_mid",34,14,41.1764705882353,2.08517870877797,2.08517870877797,1,3.17035741755593
"DRC",22,3,"with_conflict_mid",23,11,47.8260869565217,1,1,1,1
"DRC",22,4,"with_conflict_mid",80,24,30,2.88376290676913,2.97087336016482,1.09124974809997,4.56945701946073
"DRC",22,5,"with_conflict_mid",217,102,47.0046082949309,1.48662864736092,1.19461936815178,1,3.99197358382237
"DRC",22,6,"with_conflict_mid",225,88,39.1111111111111,1.96073584635383,1.47461353898447,1,3.53023378916532
"DRC",22,7,"with_conflict_mid",53,18,33.9622641509434,1.75329690137173,1.75329690137173,1.06108273676655,2.44551106597691
"DRC",22,8,"with_conflict_mid",53,18,33.9622641509434,1.75329690137173,1.75329690137173,1.06108273676655,2.44551106597691
"DRC",22,9,"with_conflict_mid",20,11,55,1.14543511557116,1.16773963072053,1,1.26856571599294
"DRC",22,10,"with_conflict_mid",22,10,45.4545454545455,1.00417205422662,1,1,1.01251616267985
"DRC",23,1,"with_conflict_mid",62,36,58.0645161290323,1.18836639531696,1.10489728136709,1,1.90354171114624
"DRC",23,2,"with_conflict_mid",365,152,41.6438356164384,1.99970450791607,1.53002942771479,1.0712294154935,4.80457141586817
"DRC",23,3,"with_conflict_mid",30,12,40,1.06288955406955,1,1,1.25155821627821
"DRC",23,4,"with_conflict_mid",64,40,62.5,1.30450436186786,1.14371031705981,1,2.22209431022801
"DRC",23,5,"with_conflict_mid",74,41,55.4054054054054,1.35512013450227,1.11353731800349,1,2.64197220874338
"DRC",23,6,"with_conflict_mid",206,91,44.1747572815534,1.94147802450738,1.41590847168493,1,4.72468746623786
"DRC",23,7,"with_conflict_mid",411,130,31.6301703163017,2.29459028611039,1.63228599439004,1,4.87675521180682
"DRC",23,8,"with_conflict_mid",22,8,36.3636363636364,NA,NA,NA,NA
"DRC",23,9,"with_conflict_mid",398,106,26.6331658291457,2.5974846311812,3.10912416619728,1,4.90689335218317
"DRC",23,10,"with_conflict_mid",272,140,51.4705882352941,1.99100668884905,1.41590847168493,1.08631117566333,4.92088433147134
"DRC",24,1,"with_conflict_mid",219,66,30.1369863013699,2.0526087089319,1.86870197262552,1,3.59263317149873
"DRC",24,2,"with_conflict_mid",314,138,43.9490445859873,1.78064693842876,1.41590847168493,1,4.90369238408461
"DRC",24,3,"with_conflict_mid",71,17,23.943661971831,2.84968649507586,2.80201113000796,1.41590847168493,4.37881524860258
"DRC",24,4,"with_conflict_mid",69,37,53.6231884057971,1.05643782464886,1,1,1.19403142705757
"DRC",24,5,"with_conflict_mid",24,10,41.6666666666667,1.19563932632847,1.19563932632847,1.1942865351284,1.19699211752853
"DRC",24,6,"with_conflict_mid",24,10,41.6666666666667,1.19563932632847,1.19563932632847,1.1942865351284,1.19699211752853
"DRC",24,7,"with_conflict_mid",321,81,25.2336448598131,2.40015582787378,2.30205892640999,1,4.8490644740039
"DRC",24,8,"with_conflict_mid",321,81,25.2336448598131,2.40015582787378,2.30205892640999,1,4.8490644740039
"DRC",24,9,"with_conflict_mid",26,9,34.6153846153846,NA,NA,NA,NA
"DRC",24,10,"with_conflict_mid",77,41,53.2467532467532,1.9666347762309,1.20795423584247,1,4.17395775330606
"DRC",25,1,"with_conflict_mid",81,40,49.3827160493827,1.26215755604589,1,1,2.04863022418355
"DRC",25,2,"with_conflict_mid",364,182,50,1.5847231713007,1.41590847168493,1,4.92375588900308
"DRC",25,3,"with_conflict_mid",15,10,66.6666666666667,1.06324712031165,1.06324712031165,1,1.1264942406233
"DRC",25,4,"with_conflict_mid",11,6,54.5454545454545,NA,NA,NA,NA
"DRC",25,5,"with_conflict_mid",30,18,60,1.31145530266028,1.31145530266028,1,1.62291060532057
"DRC",25,6,"with_conflict_mid",22,8,36.3636363636364,1,1,1,1
"DRC",25,7,"with_conflict_mid",61,34,55.7377049180328,1.15602214646335,1.15603641560302,1,1.58382633442482
"DRC",25,8,"with_conflict_mid",19,5,26.3157894736842,1.72277253328408,1.72277253328408,1,2.44554506656816
"DRC",25,9,"with_conflict_mid",28,11,39.2857142857143,NA,NA,NA,NA
"DRC",25,10,"with_conflict_mid",21,9,42.8571428571429,1.16568253826062,1.16568253826062,1,1.33136507652124
"DRC",26,1,"with_conflict_mid",45,19,42.2222222222222,1.19075621644911,1,1,2.00581684017611
"DRC",26,2,"with_conflict_mid",46,21,45.6521739130435,1.03751115066261,1,1,1.18755575331305
"DRC",26,3,"with_conflict_mid",171,54,31.5789473684211,2.71492994829802,2.97462274245709,1,4.71031622856608
"DRC",26,4,"with_conflict_mid",216,99,45.8333333333333,1.80855581701364,1.41590847168493,1.0673386333047,4.50201606191113
"DRC",26,5,"with_conflict_mid",154,67,43.5064935064935,1.86520930730585,1.41590847168493,1,4.18225728993207
"DRC",26,6,"with_conflict_mid",39,17,43.5897435897436,1.30276984435808,1,1,2.21107937743231
"DRC",26,7,"with_conflict_mid",87,29,33.3333333333333,1.02122917595164,1,1,1.08383572235754
"DRC",26,8,"with_conflict_mid",415,76,18.3132530120482,3.05960036115131,3.1284501951891,1.03011237879447,4.60897641846425
"DRC",26,9,"with_conflict_mid",415,76,18.3132530120482,3.05960036115131,3.1284501951891,1.03011237879447,4.60897641846425
"DRC",26,10,"with_conflict_mid",196,61,31.1224489795918,2.04821834304909,1.57024866735101,1,4.29873811130089
"DRC",27,1,"with_conflict_mid",244,92,37.7049180327869,2.73010649188944,2.3519388339125,1.08233828723184,4.72489909616299
"DRC",27,2,"with_conflict_mid",214,63,29.4392523364486,2.73239647941147,2.81551580617693,1,4.67875124115669
"DRC",27,3,"with_conflict_mid",214,63,29.4392523364486,2.73239647941147,2.81551580617693,1,4.67875124115669
"DRC",27,4,"with_conflict_mid",9,2,22.2222222222222,NA,NA,NA,NA
"DRC",27,5,"with_conflict_mid",238,88,36.9747899159664,2.35824260866587,1.41590847168493,1.19586495609356,4.80449873360413
"DRC",27,6,"with_conflict_mid",163,66,40.4907975460123,1.57193959220093,1.1799319883212,1,3.60393243979905
"DRC",27,7,"with_conflict_mid",23,10,43.4782608695652,NA,NA,NA,NA
"DRC",27,8,"with_conflict_mid",255,83,32.5490196078431,2.65579285167828,2.65091952669453,1.0667156356365,4.79998256444425
"DRC",27,9,"with_conflict_mid",16,10,62.5,1,1,1,1
"DRC",27,10,"with_conflict_mid",318,90,28.3018867924528,2.39371590841395,2.64141346241956,1,4.42838968974454
"DRC",28,1,"with_conflict_mid",5,4,80,NA,NA,NA,NA
"DRC",28,2,"with_conflict_mid",16,4,25,NA,NA,NA,NA
"DRC",28,3,"with_conflict_mid",96,46,47.9166666666667,1.85720234746897,1.12612161786067,1,4.56857177830927
"DRC",28,4,"with_conflict_mid",167,55,32.9341317365269,1.8230389013082,1.41590847168493,1,4.67357770180266
"DRC",28,5,"with_conflict_mid",165,69,41.8181818181818,1.79883491252304,1.64730598322057,1,2.98418962340956
"DRC",28,6,"with_conflict_mid",315,96,30.4761904761905,1.59792619502903,1.41590847168493,1,3.3461946210249
"DRC",28,7,"with_conflict_mid",76,35,46.0526315789474,1.09685632826136,1,1,1.50984034749909
"DRC",28,8,"with_conflict_mid",8,2,25,1,1,1,1
"DRC",28,9,"with_conflict_mid",12,5,41.6666666666667,1,1,1,1
"DRC",28,10,"with_conflict_mid",163,74,45.398773006135,2.03892196759718,1.5471161776715,1,4.50046966919255
"DRC",29,1,"with_conflict_mid",11,4,36.3636363636364,1.15648783505765,1.15648783505765,1.15648783505765,1.15648783505765
"DRC",29,2,"with_conflict_mid",14,5,35.7142857142857,1,1,1,1
"DRC",29,3,"with_conflict_mid",385,152,39.4805194805195,2.40301600191563,1.97833636454984,1.06840801518663,4.6928233609838
"DRC",29,4,"with_conflict_mid",368,61,16.5760869565217,3.34008269980701,3.66793755628531,1.09015622369057,4.90233124746015
"DRC",29,5,"with_conflict_mid",398,201,50.5025125628141,1.82977635801268,1.41590847168493,1.00100344945894,4.59200287087993
"DRC",29,6,"with_conflict_mid",289,62,21.4532871972318,2.46864543121469,2.17080175915754,1.41590847168493,4.84405994829947
"DRC",29,7,"with_conflict_mid",41,16,39.0243902439024,1,1,1,1
"DRC",29,8,"with_conflict_mid",88,34,38.6363636363636,2.29106680382197,1.92383079291727,1.08875356540396,4.75801656515129
"DRC",29,9,"with_conflict_mid",40,23,57.5,1.1189416942043,1.10511961898423,1,1.307539300141
"DRC",29,10,"with_conflict_mid",80,32,40,2.20599669261814,1.65033986083311,1.1361083291035,3.39234970294823
"DRC",30,1,"with_conflict_mid",101,39,38.6138613861386,1.94327238181532,1.1959146190861,1,4.53629490691457
"DRC",30,2,"with_conflict_mid",85,40,47.0588235294118,1.17125133826385,1,1,1.84798940817493
"DRC",30,3,"with_conflict_mid",20,4,20,2.50305816138856,2.58178441696036,1,3.92739006720534
"DRC",30,4,"with_conflict_mid",13,8,61.5384615384615,NA,NA,NA,NA
"DRC",30,5,"with_conflict_mid",334,44,13.1736526946108,2.75106733616509,2.72234848206637,1,4.83381646371268
"DRC",30,6,"with_conflict_mid",316,121,38.2911392405063,2.13705313727991,1.41590847168493,1,4.56613773993091
"DRC",30,7,"with_conflict_mid",57,33,57.8947368421053,1.29142963578717,1.08208062494945,1,2.56216671735043
"DRC",30,8,"with_conflict_mid",19,8,42.1052631578947,NA,NA,NA,NA
"DRC",30,9,"with_conflict_mid",27,10,37.037037037037,NA,NA,NA,NA
"DRC",30,10,"with_conflict_mid",340,101,29.7058823529412,2.55405243497445,2.98191566940133,1,4.92269959485765
"DRC",31,1,"with_conflict_mid",29,19,65.5172413793103,1,1,1,1
"DRC",31,2,"with_conflict_mid",54,25,46.2962962962963,2.06762963138519,2.06762963138519,1.12509509864528,3.01016416412511
"DRC",31,3,"with_conflict_mid",7,1,14.2857142857143,NA,NA,NA,NA
"DRC",31,4,"with_conflict_mid",20,8,40,1,1,1,1
"DRC",31,5,"with_conflict_mid",206,114,55.3398058252427,1.79312798675267,1.41590847168493,1,4.9155864176961
"DRC",31,6,"with_conflict_mid",14,3,21.4285714285714,1.12063952916186,1.12063952916186,1.12063952916186,1.12063952916186
"DRC",31,7,"with_conflict_mid",36,22,61.1111111111111,1,1,1,1
"DRC",31,8,"with_conflict_mid",56,23,41.0714285714286,1.45660007574226,1.31618083746657,1,2.19403862803591
"DRC",31,9,"with_conflict_mid",5,4,80,2.2160383366926,2.2160383366926,2.2160383366926,2.2160383366926
"DRC",31,10,"with_conflict_mid",7,2,28.5714285714286,NA,NA,NA,NA
"DRC",32,1,"with_conflict_mid",33,20,60.6060606060606,2.10457862792828,1.54838247064654,1.41590847168493,3.34944494145337
"DRC",32,2,"with_conflict_mid",37,18,48.6486486486486,1.4032015968329,1.36989321954048,1,1.87301994825064
"DRC",32,3,"with_conflict_mid",334,143,42.814371257485,1.85357650591971,1.3371108341806,1,4.87623101433065
"DRC",32,4,"with_conflict_mid",19,13,68.4210526315789,NA,NA,NA,NA
"DRC",32,5,"with_conflict_mid",19,13,68.4210526315789,NA,NA,NA,NA
"DRC",32,6,"with_conflict_mid",47,30,63.8297872340426,1.45509404833474,1.12645452482247,1,3.18294783843736
"DRC",32,7,"with_conflict_mid",47,30,63.8297872340426,1.45509404833474,1.12645452482247,1,3.18294783843736
"DRC",32,8,"with_conflict_mid",17,5,29.4117647058824,1.43106684997207,1.43106684997207,1.13863050913443,1.72350319080972
"DRC",32,9,"with_conflict_mid",17,5,29.4117647058824,1.43106684997207,1.43106684997207,1.13863050913443,1.72350319080972
"DRC",32,10,"with_conflict_mid",329,62,18.8449848024316,2.96960963425211,3.23465025200736,1,4.82830537480925
"DRC",33,1,"with_conflict_mid",51,22,43.1372549019608,1.91219081543814,1.16360195079472,1,3.57297049551971
"DRC",33,2,"with_conflict_mid",16,12,75,NA,NA,NA,NA
"DRC",33,3,"with_conflict_mid",29,7,24.1379310344828,1,1,1,1
"DRC",33,4,"with_conflict_mid",37,20,54.0540540540541,1.14228120138576,1.06769432092592,1,1.73248960595231
"DRC",33,5,"with_conflict_mid",37,20,54.0540540540541,1.14228120138576,1.06769432092592,1,1.73248960595231
"DRC",33,6,"with_conflict_mid",95,51,53.6842105263158,1.20485558882053,1,1,2.21688120165644
"DRC",33,7,"with_conflict_mid",32,18,56.25,1.04290719940118,1.0287282429751,1,1.12937777743672
"DRC",33,8,"with_conflict_mid",254,93,36.6141732283465,1.65812278536492,1.41590847168493,1,3.9733787247316
"DRC",33,9,"with_conflict_mid",26,8,30.7692307692308,4.8261258788456,4.8261258788456,4.8261258788456,4.8261258788456
"DRC",33,10,"with_conflict_mid",70,41,58.5714285714286,1.57972189266493,1.30032139312718,1,4.02479883632696
"DRC",34,1,"with_conflict_mid",63,32,50.7936507936508,1.09995790027879,1,1,1.41590847168493
"DRC",34,2,"with_conflict_mid",282,68,24.113475177305,1.85630284124114,1.17538181999221,1,4.70489739096747
"DRC",34,3,"with_conflict_mid",5,1,20,NA,NA,NA,NA
"DRC",34,4,"with_conflict_mid",7,3,42.8571428571429,2.48055616494239,2.48055616494239,2.48055616494239,2.48055616494239
"DRC",34,5,"with_conflict_mid",232,78,33.6206896551724,2.35040163548196,1.70032081308449,1,4.46519368998372
"DRC",34,6,"with_conflict_mid",242,89,36.7768595041322,1.6681104562659,1.45971148023713,1,4.37955932541528
"DRC",34,7,"with_conflict_mid",3,0,0,NA,NA,NA,NA
"DRC",34,8,"with_conflict_mid",195,95,48.7179487179487,1.846082900575,1.41590847168493,1,4.29441362825347
"DRC",34,9,"with_conflict_mid",15,9,60,1,1,1,1
"DRC",34,10,"with_conflict_mid",19,7,36.8421052631579,1.08937015051269,1.08937015051269,1.08937015051269,1.08937015051269
"DRC",35,1,"with_conflict_mid",69,35,50.7246376811594,1.04759549979949,1.04271628709602,1,1.10494942500594
"DRC",35,2,"with_conflict_mid",61,29,47.5409836065574,1.99705941890951,1.19988808679141,1,4.5884615020552
"DRC",35,3,"with_conflict_mid",15,6,40,1.40382865405454,1.40382865405454,1,1.80765730810909
"DRC",35,4,"with_conflict_mid",147,55,37.4149659863946,2.64782336323378,3.04492399660065,1,4.61239434594802
"DRC",35,5,"with_conflict_mid",96,19,19.7916666666667,2.24130947650836,1.64966462388321,1.63914346028927,3.6967421923858
"DRC",35,6,"with_conflict_mid",139,65,46.7625899280576,1.60677648433096,1.17786622036535,1,3.46471464760058
"DRC",35,7,"with_conflict_mid",97,30,30.9278350515464,3.41567141913218,3.43384299962732,1.45501328373233,4.90071290206138
"DRC",35,8,"with_conflict_mid",10,7,70,1.03843215536452,1.03843215536452,1,1.07686431072904
"DRC",35,9,"with_conflict_mid",77,24,31.1688311688312,1.42746472887096,1.13182593951371,1,2.99075606530785
"DRC",35,10,"with_conflict_mid",91,47,51.6483516483516,1.30267613411957,1.41590847168493,1,1.68362567133444
"DRC",36,1,"with_conflict_mid",15,4,26.6666666666667,1,1,1,1
"DRC",36,2,"with_conflict_mid",6,2,33.3333333333333,NA,NA,NA,NA
"DRC",36,3,"with_conflict_mid",21,9,42.8571428571429,1.04450989392831,1.04450989392831,1,1.08901978785663
"DRC",36,4,"with_conflict_mid",33,17,51.5151515151515,1.01818808364011,1,1,1.07433497323671
"DRC",36,5,"with_conflict_mid",33,19,57.5757575757576,1.10458057858906,1.11604485952787,1,1.19783231728543
"DRC",36,6,"with_conflict_mid",75,22,29.3333333333333,2.7989624390495,3.01948785089301,1,4.26051162934019
"DRC",36,7,"with_conflict_mid",135,87,64.4444444444444,1.45357298224844,1.41590847168493,1,3.47252234261854
"DRC",36,8,"with_conflict_mid",55,28,50.9090909090909,1.12340998037852,1.03431405297638,1,1.58620492326643
"DRC",36,9,"with_conflict_mid",253,66,26.0869565217391,2.06338074817416,1.61293810742104,1,4.50080975437832
"DRC",36,10,"with_conflict_mid",31,11,35.4838709677419,NA,NA,NA,NA
"DRC",37,1,"with_conflict_mid",56,37,66.0714285714286,1.08466847851356,1.03423202322723,1,1.4327092475771
"DRC",37,2,"with_conflict_mid",33,20,60.6060606060606,1.16741855565083,1.19645350575305,1,1.21985712315724
"DRC",37,3,"with_conflict_mid",9,3,33.3333333333333,1,1,1,1
"DRC",37,4,"with_conflict_mid",229,83,36.2445414847162,2.13583508770276,1.49452231059178,1,4.87651929483063
"DRC",37,5,"with_conflict_mid",25,14,56,1.07587577588077,1.08156345151298,1,1.14822587851357
"DRC",37,6,"with_conflict_mid",42,21,50,1.21885465737564,1,1,2.01756739151077
"DRC",37,7,"with_conflict_mid",42,21,50,1.21885465737564,1,1,2.01756739151077
"DRC",37,8,"with_conflict_mid",15,7,46.6666666666667,1,1,1,1
"DRC",37,9,"with_conflict_mid",15,7,46.6666666666667,1,1,1,1
"DRC",37,10,"with_conflict_mid",61,27,44.2622950819672,1.67547916192109,1.4598179242321,1,3.76654300516744
"DRC",38,1,"with_conflict_mid",356,155,43.5393258426966,1.98662953542561,1.41590847168493,1,4.70327325082443
"DRC",38,2,"with_conflict_mid",347,141,40.6340057636888,2.41481506223605,2.62025344669121,1,4.78335640240091
"DRC",38,3,"with_conflict_mid",7,1,14.2857142857143,NA,NA,NA,NA
"DRC",38,4,"with_conflict_mid",46,28,60.8695652173913,1.18078254604462,1.06834463610402,1,2.09728287218868
"DRC",38,5,"with_conflict_mid",25,14,56,1.08141580524493,1.08141580524493,1,1.16283161048986
"DRC",38,6,"with_conflict_mid",275,94,34.1818181818182,2.89581116319967,3.05634638099402,1.12376397555075,4.83128770638078
"DRC",38,7,"with_conflict_mid",222,123,55.4054054054054,1.32625177972501,1.41590847168493,1,1.42451691481106
"DRC",38,8,"with_conflict_mid",54,28,51.8518518518519,1,1,1,1
"DRC",38,9,"with_conflict_mid",20,10,50,1.65630557847873,1.65630557847873,1.65630557847873,1.65630557847873
"DRC",38,10,"with_conflict_mid",289,59,20.4152249134948,2.29596588928204,1.19678556862021,1,4.88953970490172
"DRC",39,1,"with_conflict_mid",24,13,54.1666666666667,1.31865879460356,1.21965184249833,1,2.02430742874357
"DRC",39,2,"with_conflict_mid",266,88,33.0827067669173,2.14927012333455,1.41590847168493,1,4.91139729471801
"DRC",39,3,"with_conflict_mid",40,17,42.5,1,1,1,1
"DRC",39,4,"with_conflict_mid",51,33,64.7058823529412,1.05726017704673,1.03448026336685,1,1.1971832987802
"DRC",39,5,"with_conflict_mid",241,96,39.8340248962656,1.40827647757403,1.41590847168493,1,2.85801352412283
"DRC",39,6,"with_conflict_mid",286,96,33.5664335664336,1.43716389759084,1.11426191824848,1,2.70884483567351
"DRC",39,7,"with_conflict_mid",286,96,33.5664335664336,1.43716389759084,1.11426191824848,1,2.70884483567351
"DRC",39,8,"with_conflict_mid",14,3,21.4285714285714,NA,NA,NA,NA
"DRC",39,9,"with_conflict_mid",150,60,40,1.40047906558985,1.41590847168493,1,1.61652007910168
"DRC",39,10,"with_conflict_mid",182,72,39.5604395604396,1.83191262752787,1.41590847168493,1,4.01237030947451
"DRC",40,1,"with_conflict_mid",295,135,45.7627118644068,1.68485881916088,1.41590847168493,1,3.82541670958308
"DRC",40,2,"with_conflict_mid",310,126,40.6451612903226,2.15248705546901,1.59223018033301,1.38141208243477,4.13022095237128
"DRC",40,3,"with_conflict_mid",179,93,51.9553072625698,1.6928001292548,1.08376093630534,1,4.73919732555657
"DRC",40,4,"with_conflict_mid",27,11,40.7407407407407,1.02200499431968,1,1,1.06601498295905
"DRC",40,5,"with_conflict_mid",45,19,42.2222222222222,1.82492101627278,1.65094551473807,1.14858540431413,2.98422084373258
"DRC",40,6,"with_conflict_mid",202,80,39.6039603960396,2.49464343411397,1.84477510410337,1,4.80289080861566
"DRC",40,7,"with_conflict_mid",21,7,33.3333333333333,1,1,1,1
"DRC",40,8,"with_conflict_mid",27,16,59.2592592592593,1.15152656275564,1.15152656275564,1,1.30305312551129
"DRC",40,9,"with_conflict_mid",27,16,59.2592592592593,1.15152656275564,1.15152656275564,1,1.30305312551129
"DRC",40,10,"with_conflict_mid",27,16,59.2592592592593,1.15152656275564,1.15152656275564,1,1.30305312551129
"DRC",41,1,"with_conflict_mid",2,0,0,NA,NA,NA,NA
"DRC",41,2,"with_conflict_mid",358,79,22.0670391061453,1.85000380494172,1.19399039005864,1,4.62423046401156
"DRC",41,3,"with_conflict_mid",80,43,53.75,1.17209280595778,1.07540765857527,1,1.86324073297789
"DRC",41,4,"with_conflict_mid",14,10,71.4285714285714,1,1,1,1
"DRC",41,5,"with_conflict_mid",92,43,46.7391304347826,1.64207198707419,1.09256148014483,1,4.5377267167666
"DRC",41,6,"with_conflict_mid",18,12,66.6666666666667,1.10503137393662,1.14486962329182,1,1.17022449851802
"DRC",41,7,"with_conflict_mid",25,8,32,3.54451653817197,4.71748568496478,1.07813730898305,4.83792662056807
"DRC",41,8,"with_conflict_mid",412,149,36.1650485436893,2.21255611435581,1.54007236391035,1,4.89465452805989
"DRC",41,9,"with_conflict_mid",20,12,60,1.08022149378735,1.08022149378735,1,1.1604429875747
"DRC",41,10,"with_conflict_mid",11,1,9.09090909090909,NA,NA,NA,NA
"DRC",42,1,"with_conflict_mid",27,13,48.1481481481481,1,1,1,1
"DRC",42,2,"with_conflict_mid",15,8,53.3333333333333,1,1,1,1
"DRC",42,3,"with_conflict_mid",184,113,61.4130434782609,1.75836554945386,1.41590847168493,1,3.88125300253208
"DRC",42,4,"with_conflict_mid",316,63,19.9367088607595,3.29317124632474,3.73696835084472,1,4.92368431284843
"DRC",42,5,"with_conflict_mid",34,15,44.1176470588235,1.60249672135924,1.18691962718071,1,3.03614763107552
"DRC",42,6,"with_conflict_mid",4,1,25,NA,NA,NA,NA
"DRC",42,7,"with_conflict_mid",271,68,25.0922509225092,2.16029065452587,1.16199407933445,1,4.91500984457202
"DRC",42,8,"with_conflict_mid",294,152,51.7006802721088,1.72885946245843,1.41590847168493,1.12889447688735,3.20378141911489
"DRC",42,9,"with_conflict_mid",291,46,15.807560137457,2.65457773069768,3.05309340331096,1.07599563527792,3.57987657506916
"DRC",42,10,"with_conflict_mid",274,60,21.8978102189781,2.57969695695338,2.60831438200136,1,4.92140649614927
"DRC",43,1,"with_conflict_mid",57,25,43.859649122807,NA,NA,NA,NA
"DRC",43,2,"with_conflict_mid",230,111,48.2608695652174,1.66845557851589,1.41590847168493,1,4.62506646473822
"DRC",43,3,"with_conflict_mid",335,144,42.9850746268657,1.95686017231278,1.41590847168493,1,4.92372526132845
"DRC",43,4,"with_conflict_mid",147,46,31.2925170068027,1.59791354118222,1.37760933423198,1,3.16870682807466
"DRC",43,5,"with_conflict_mid",13,7,53.8461538461538,1.1025804048675,1,1,1.30774121460251
"DRC",43,6,"with_conflict_mid",74,35,47.2972972972973,1.28340160963159,1.11639204960267,1,1.90082233932101
"DRC",43,7,"with_conflict_mid",330,100,30.3030303030303,2.00189921069388,1.41590847168493,1,4.56169513507936
"DRC",43,8,"with_conflict_mid",144,54,37.5,2.11694445917357,1.41745262985431,1,4.17232352046632
"DRC",43,9,"with_conflict_mid",281,111,39.5017793594306,1.48650254861412,1.43256579293125,1,3.0674361011467
"DRC",43,10,"with_conflict_mid",318,44,13.8364779874214,3.48312055721031,3.44334873189068,2.49682620965384,4.91170936446214
"DRC",44,1,"with_conflict_mid",230,87,37.8260869565217,1.87865133773256,1.30366885321345,1,4.66963851165537
"DRC",44,2,"with_conflict_mid",333,136,40.8408408408408,1.69244350225174,1.19451882637173,1,4.53402608529062
"DRC",44,3,"with_conflict_mid",5,1,20,1.08736135757108,1.08736135757108,1.08736135757108,1.08736135757108
"DRC",44,4,"with_conflict_mid",214,95,44.392523364486,1.81386723802547,1.41590847168493,1,4.59301104576419
"DRC",44,5,"with_conflict_mid",35,19,54.2857142857143,1.12578687987363,1.12578687987363,1.06848663479444,1.18308712495281
"DRC",44,6,"with_conflict_mid",328,64,19.5121951219512,3.28413916817357,3.58206269655628,1,4.88550313565499
"DRC",44,7,"with_conflict_mid",121,57,47.1074380165289,1.0150327028465,1,1,1.08158798212397
"DRC",44,8,"with_conflict_mid",203,67,33.0049261083744,1.5461617752608,1.41590847168493,1,4.89463785119385
"DRC",44,9,"with_conflict_mid",290,70,24.1379310344828,1.96783477169264,1.14369980418085,1,4.41740972990729
"DRC",44,10,"with_conflict_mid",259,112,43.2432432432432,2.04257759172515,1.41590847168493,1,4.84257443590947
"DRC",45,1,"with_conflict_mid",213,101,47.4178403755869,1.59396555586074,1.41590847168493,1,4.24271054141829
"DRC",45,2,"with_conflict_mid",78,42,53.8461538461538,1.10899852380347,1,1,1.72105584985334
"DRC",45,3,"with_conflict_mid",190,73,38.4210526315789,1.84327914210657,1.2906814395172,1,4.07664206927491
"DRC",45,4,"with_conflict_mid",15,9,60,NA,NA,NA,NA
"DRC",45,5,"with_conflict_mid",59,16,27.1186440677966,1.4444786278786,1.4444786278786,1.4444786278786,1.4444786278786
"DRC",45,6,"with_conflict_mid",189,85,44.973544973545,1.4969919941718,1.01156765116395,1,4.46745076616117
"DRC",45,7,"with_conflict_mid",36,19,52.7777777777778,1.05958787036822,1.05958787036822,1,1.11917574073645
"DRC",45,8,"with_conflict_mid",30,17,56.6666666666667,1.43150814241446,1.43150814241446,1.26015778977225,1.60285849505666
"DRC",45,9,"with_conflict_mid",331,136,41.0876132930514,2.07849105956738,1.33846114883743,1,4.8022541570765
"DRC",45,10,"with_conflict_mid",22,18,81.8181818181818,1.0401696560959,1,1,1.19443290815091
"DRC",46,1,"with_conflict_mid",351,101,28.7749287749288,1.80507196511945,1.19698321914722,1,4.90500100462641
"DRC",46,2,"with_conflict_mid",1,0,0,NA,NA,NA,NA
"DRC",46,3,"with_conflict_mid",40,17,42.5,1,1,1,1
"DRC",46,4,"with_conflict_mid",29,16,55.1724137931034,1,1,1,1
"DRC",46,5,"with_conflict_mid",383,85,22.1932114882507,2.69082198945673,3.20617435415058,1,4.91509864255398
