"scenario","policy","dpc","stockpile_doses","deaths_averted_med","deaths_averted_lo","deaths_averted_hi"
"WestAfrica","A",0,164900,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,164920,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,164940,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,164960,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,164980,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,165000,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,165020,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,165040,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,165060,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,165080,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,165100,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,165120,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,165140,449.177446427679,199.268454693856,717.407608066207
"WestAfrica","A",0,165160,449.589158110931,199.268454693856,717.407608066207
"WestAfrica","A",0,165180,449.589158110931,199.268454693856,717.407608066207
"WestAfrica","A",0,165200,449.589158110931,199.268454693856,717.407608066207
"WestAfrica","A",0,165220,449.589158110931,199.268454693856,717.407608066207
"WestAfrica","A",0,165240,449.589158110931,199.268454693856,717.407608066207
"WestAfrica","A",0,165260,449.589158110931,199.268454693856,717.407608066207
"WestAfrica","A",0,165280,449.589158110931,199.268454693856,717.407608066207
"WestAfrica","A",0,165300,449.589158110931,199.268454693856,717.407608066207
"WestAfrica","A",0,165320,449.589158110931,199.268454693856,717.407608066207
"WestAfrica","A",0,165340,449.589158110931,199.268454693856,718.025175591084
"WestAfrica","A",0,165360,449.589158110931,199.268454693856,718.025175591084
"WestAfrica","A",0,165380,449.589158110931,199.268454693856,718.025175591084
"WestAfrica","A",0,165400,449.589158110931,199.268454693856,718.025175591084
"WestAfrica","A",0,165420,449.589158110931,199.268454693856,718.025175591084
"WestAfrica","A",0,165440,449.589158110931,199.268454693856,718.025175591084
"WestAfrica","A",0,165460,449.589158110931,199.268454693856,718.23103143271
"WestAfrica","A",0,165480,449.589158110931,199.268454693856,718.23103143271
"WestAfrica","A",0,165500,449.589158110931,199.268454693856,718.23103143271
"WestAfrica","A",0,165520,449.589158110931,199.268454693856,718.23103143271
"WestAfrica","A",0,165540,449.589158110931,199.268454693856,718.23103143271
"WestAfrica","A",0,165560,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165580,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165600,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165620,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165640,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165660,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165680,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165700,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165720,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165740,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165760,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165780,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165800,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165820,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165840,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165860,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165880,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165900,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165920,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165940,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165960,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,165980,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166000,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166020,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166040,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166060,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166080,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166100,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166120,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166140,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166160,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166180,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166200,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166220,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166240,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166260,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166280,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166300,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166320,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166340,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166360,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166380,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166400,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166420,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166440,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166460,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166480,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166500,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166520,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166540,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166560,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166580,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166600,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166620,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166640,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166660,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166680,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166700,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166720,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166740,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166760,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166780,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166800,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166820,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166840,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166860,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166880,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166900,449.589158110931,199.268454693856,718.436887274336
"WestAfrica","A",0,166920,449.589158110931,199.268454693856,719.054454799214
"WestAfrica","A",0,166940,449.589158110931,199.268454693856,719.054454799214
"WestAfrica","A",0,166960,449.589158110931,199.268454693856,719.054454799214
"WestAfrica","A",0,166980,449.589158110931,199.268454693856,719.054454799214
"WestAfrica","A",0,167000,449.589158110931,199.268454693856,719.054454799214
"WestAfrica","A",0,167020,449.589158110931,199.268454693856,719.054454799214
"WestAfrica","A",0,167040,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167060,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167080,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167100,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167120,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167140,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167160,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167180,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167200,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167220,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167240,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167260,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167280,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167300,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167320,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167340,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167360,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167380,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167400,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167420,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167440,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167460,449.589158110931,199.268454693856,719.672022324091
"WestAfrica","A",0,167480,449.589158110931,199.268454693856,719.877878165717
"WestAfrica","A",0,167500,449.589158110931,199.268454693856,719.877878165717
"WestAfrica","A",0,167520,449.589158110931,199.268454693856,719.877878165717
"WestAfrica","A",0,167540,449.589158110931,199.268454693856,719.877878165717
"WestAfrica","A",0,167560,449.589158110931,199.268454693856,719.877878165717
"WestAfrica","A",0,167580,449.589158110931,199.268454693856,719.877878165717
"WestAfrica","A",0,167600,449.589158110931,199.268454693856,720.701301532221
"WestAfrica","A",0,167620,449.589158110931,199.268454693856,720.701301532221
"WestAfrica","A",0,167640,449.589158110931,199.268454693856,720.701301532221
"WestAfrica","A",0,167660,449.589158110931,199.268454693856,720.701301532221
"WestAfrica","A",0,167680,449.589158110931,199.268454693856,720.701301532221
"WestAfrica","A",0,167700,449.589158110931,199.268454693856,720.701301532221
"WestAfrica","A",0,167720,449.589158110931,199.268454693856,721.318869057098
"WestAfrica","A",0,167740,449.589158110931,199.268454693856,721.318869057098
"WestAfrica","A",0,167760,449.589158110931,199.268454693856,721.318869057098
"WestAfrica","A",0,167780,449.589158110931,199.268454693856,721.318869057098
"WestAfrica","A",0,167800,449.589158110931,199.268454693856,721.318869057098
"WestAfrica","A",0,167820,449.589158110931,199.268454693856,721.318869057098
"WestAfrica","A",0,167840,449.589158110931,199.268454693856,721.524724898724
"WestAfrica","A",0,167860,449.589158110931,199.268454693856,721.524724898724
"WestAfrica","A",0,167880,449.589158110931,199.268454693856,721.524724898724
"WestAfrica","A",0,167900,449.589158110931,199.268454693856,721.524724898724
"WestAfrica","A",0,167920,449.589158110931,199.268454693856,722.142292423602
"WestAfrica","A",0,167940,449.589158110931,199.268454693856,722.142292423602
"WestAfrica","A",0,167960,449.589158110931,199.268454693856,722.142292423602
"WestAfrica","A",0,167980,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168000,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168020,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168040,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168060,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168080,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168100,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168120,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168140,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168160,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168180,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168200,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168220,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168240,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168260,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168280,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168300,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168320,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168340,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168360,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168380,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168400,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168420,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168440,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168460,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168480,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168500,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168520,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168540,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168560,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168580,450.000869794183,199.268454693856,722.142292423602
"WestAfrica","A",0,168600,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168620,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168640,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168660,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168680,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168700,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168720,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168740,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168760,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168780,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168800,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168820,450.412581477435,199.268454693856,722.142292423602
"WestAfrica","A",0,168840,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,168860,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,168880,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,168900,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,168920,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,168940,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,168960,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,168980,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169000,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169020,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169040,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169060,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169080,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169100,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169120,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169140,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169160,450.824293160687,199.268454693856,722.142292423602
"WestAfrica","A",0,169180,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169200,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169220,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169240,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169260,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169280,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169300,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169320,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169340,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169360,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169380,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169400,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169420,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169440,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169460,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169480,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169500,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169520,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169540,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169560,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169580,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169600,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169620,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169640,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169660,451.236004843938,199.268454693856,722.142292423602
"WestAfrica","A",0,169680,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169700,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169720,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169740,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169760,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169780,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169800,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169820,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169840,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169860,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169880,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169900,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169920,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169940,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169960,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,169980,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,170000,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,170020,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,170040,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,170060,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,170080,451.64771652719,199.268454693856,722.142292423602
"WestAfrica","A",0,170100,451.64771652719,199.268454693856,722.348148265228
"WestAfrica","A",0,170120,451.64771652719,199.268454693856,722.348148265228
"WestAfrica","A",0,170140,451.64771652719,199.268454693856,722.348148265228
"WestAfrica","A",0,170160,451.64771652719,199.268454693856,722.348148265228
"WestAfrica","A",0,170180,451.64771652719,199.268454693856,722.348148265228
"WestAfrica","A",0,170200,451.64771652719,199.268454693856,722.348148265228
"WestAfrica","A",0,170220,451.64771652719,199.268454693856,722.348148265228
"WestAfrica","A",0,170240,451.64771652719,199.268454693856,722.348148265228
"WestAfrica","A",0,170260,451.64771652719,199.268454693856,722.348148265228
"WestAfrica","A",0,170280,451.64771652719,199.268454693856,722.965715790106
"WestAfrica","A",0,170300,451.64771652719,199.268454693856,722.965715790106
"WestAfrica","A",0,170320,451.64771652719,199.268454693856,723.171571631731
"WestAfrica","A",0,170340,451.64771652719,199.268454693856,723.171571631731
"WestAfrica","A",0,170360,451.64771652719,199.268454693856,723.171571631731
"WestAfrica","A",0,170380,451.64771652719,199.268454693856,723.171571631731
"WestAfrica","A",0,170400,451.64771652719,199.268454693856,723.171571631731
"WestAfrica","A",0,170420,451.64771652719,199.268454693856,723.171571631731
"WestAfrica","A",0,170440,451.64771652719,199.268454693856,723.377427473357
"WestAfrica","A",0,170460,451.64771652719,199.268454693856,723.377427473357
"WestAfrica","A",0,170480,451.64771652719,199.268454693856,723.377427473357
"WestAfrica","A",0,170500,451.64771652719,199.268454693856,723.377427473357
"WestAfrica","A",0,170520,451.64771652719,199.268454693856,723.377427473357
"WestAfrica","A",0,170540,451.64771652719,199.268454693856,723.377427473357
"WestAfrica","A",0,170560,451.64771652719,199.268454693856,723.377427473357
"WestAfrica","A",0,170580,451.64771652719,199.268454693856,723.377427473357
"WestAfrica","A",0,170600,451.64771652719,199.268454693856,723.377427473357
"WestAfrica","A",0,170620,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170640,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170660,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170680,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170700,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170720,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170740,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170760,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170780,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170800,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170820,451.64771652719,199.268454693856,723.994994998235
"WestAfrica","A",0,170840,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,170860,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,170880,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,170900,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,170920,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,170940,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,170960,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,170980,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171000,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171020,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171040,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171060,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171080,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171100,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171120,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171140,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171160,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171180,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171200,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171220,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171240,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171260,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171280,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171300,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171320,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171340,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171360,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171380,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171400,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171420,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171440,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171460,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171480,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171500,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171520,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171540,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171560,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171580,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171600,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171620,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171640,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171660,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171680,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171700,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171720,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171740,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171760,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171780,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171800,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171820,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171840,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171860,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171880,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171900,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171920,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171940,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171960,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,171980,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172000,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172020,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172040,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172060,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172080,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172100,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172120,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172140,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172160,451.64771652719,199.268454693856,724.612562523113
"WestAfrica","A",0,172180,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172200,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172220,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172240,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172260,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172280,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172300,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172320,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172340,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172360,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172380,451.64771652719,199.268454693856,724.818418364739
"WestAfrica","A",0,172400,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172420,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172440,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172460,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172480,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172500,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172520,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172540,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172560,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172580,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172600,451.64771652719,199.268454693856,725.024274206364
"WestAfrica","A",0,172620,451.64771652719,199.268454693856,725.024274206364
