"scenario","particle_id","arm","pct_hcw_deaths_averted","pct_days_lost_averted","n_hcw_deaths","condition"
"DRC",193,"with_conflict_lo",21.4673913043478,27.4691871360423,28.9,"goodgood"
"DRC",193,"with_conflict_mid",31.981981981982,32.5497094377004,30.2,"goodgood"
"DRC",194,"with_conflict_hi",29.140127388535,35.838490579107,44.5,"goodgood"
"DRC",194,"with_conflict_lo",26.8292682926829,25.222583820662,33,"goodgood"
"DRC",194,"with_conflict_mid",31.6901408450704,29.895573761408,19.4,"goodgood"
"DRC",195,"with_conflict_hi",21.7898832684825,20.4984315380691,20.1,"goodgood"
"DRC",195,"with_conflict_lo",20.6235011990408,22.8132677166475,33.1,"goodgood"
"DRC",195,"with_conflict_mid",30.0925925925926,29.7912732651085,15.1,"goodgood"
"DRC",196,"with_conflict_hi",19.8198198198198,15.1391148173902,17.8,"goodgood"
"DRC",196,"with_conflict_lo",17.1641791044776,19.2387284554045,11.1,"goodgood"
"DRC",196,"with_conflict_mid",26.8939393939394,28.230195495685,19.3,"goodgood"
"DRC",197,"with_conflict_hi",26.6666666666667,29.5378368270051,37.4,"goodgood"
"DRC",197,"with_conflict_lo",16.6666666666667,20.2468486206215,51,"goodgood"
"DRC",197,"with_conflict_mid",26.63139329806,29.9189840435748,41.6,"goodgood"
"DRC",198,"with_conflict_hi",29.2,30.4806931492057,35.4,"goodgood"
"DRC",198,"with_conflict_lo",28.5714285714286,29.9622032454674,10.5,"goodgood"
"DRC",198,"with_conflict_mid",33.3333333333333,32.8837780793735,23.4,"goodgood"
"DRC",199,"with_conflict_hi",28.7735849056604,30.7805442536595,15.1,"goodgood"
"DRC",199,"with_conflict_lo",34.2391304347826,33.5104531456738,24.2,"goodgood"
"DRC",199,"with_conflict_mid",31.5789473684211,34.170153768486,26,"goodgood"
"DRC",200,"with_conflict_hi",30.607476635514,30.2327965902958,29.7,"goodgood"
"DRC",200,"with_conflict_lo",20.3883495145631,24.9275919032833,16.4,"goodgood"
"DRC",200,"with_conflict_mid",22.7891156462585,21.1649751842251,22.7,"goodgood"
"DRC",1,"with_conflict_hi",29.5592705167173,34.1126614741347,92.7,"bad"
"DRC",1,"with_conflict_lo",28.2520325203252,27.0608760245097,70.6,"bad"
"DRC",1,"with_conflict_mid",31.132783195799,33.470831614432,91.8,"bad"
"DRC",2,"with_conflict_hi",29.9435028248588,31.0976113751781,37.2,"bad"
"DRC",2,"with_conflict_lo",25.6127450980392,26.0270297238988,60.7,"bad"
"DRC",2,"with_conflict_mid",32.7971403038427,30.9986683844076,75.2,"bad"
"DRC",3,"with_conflict_hi",41.2733260153677,43.5947069339502,53.5,"bad"
"DRC",3,"with_conflict_lo",30.4878048780488,27.0484196103823,28.5,"bad"
"DRC",3,"with_conflict_mid",35.0591715976331,31.6386242429848,43.9,"bad"
"DRC",4,"with_conflict_hi",25.4561251086012,32.6484707748351,85.8,"bad"
"DRC",4,"with_conflict_lo",13.9502762430939,23.8551460104054,62.3,"bad"
"DRC",4,"with_conflict_mid",23.3766233766234,30.5628935439153,94.4,"bad"
"DRC",5,"with_conflict_hi",31.055900621118,32.3541710952119,66.6,"bad"
"DRC",5,"with_conflict_lo",22.8070175438597,25.3452272559228,114.4,"bad"
"DRC",5,"with_conflict_mid",32.3759791122715,28.4949450380036,51.8,"bad"
"DRC",6,"with_conflict_hi",41.1764705882353,38.294269283395,29,"bad"
"DRC",6,"with_conflict_lo",25.2310536044362,26.5463703209848,80.9,"bad"
"DRC",6,"with_conflict_mid",21.2546125461255,30.7509171930001,106.7,"bad"
"DRC",7,"with_conflict_hi",30.5909617612978,30.5107597813526,59.9,"bad"
"DRC",7,"with_conflict_lo",23.2937685459941,24.2033002543509,51.7,"bad"
"DRC",7,"with_conflict_mid",26.1205564142195,30.806803688801,47.8,"bad"
"DRC",8,"with_conflict_hi",34.7183098591549,37.0169811200292,92.7,"bad"
"DRC",8,"with_conflict_lo",21.3689482470785,28.6919451610339,94.2,"bad"
"DRC",8,"with_conflict_mid",19.0611664295875,28.4633578101224,56.9,"bad"
"DRC",9,"with_conflict_hi",28.6796536796537,31.2013473078868,65.9,"bad"
"DRC",9,"with_conflict_lo",15.3649167733675,22.1612163091898,66.1,"bad"
"DRC",9,"with_conflict_mid",22.0797720797721,28.9288090652395,54.7,"bad"
"DRC",10,"with_conflict_hi",28.0674846625767,33.0182677113991,93.8,"bad"
"DRC",10,"with_conflict_lo",21.8196457326892,25.0642374520119,97.1,"bad"
"DRC",10,"with_conflict_mid",24.3978243978244,32.0030499725567,97.3,"bad"
"DRC",11,"with_conflict_hi",32.7348066298343,36.7105601124806,48.7,"bad"
"DRC",11,"with_conflict_lo",22.6361031518625,24.9960366366411,27,"bad"
"DRC",11,"with_conflict_mid",27.0450751252087,32.4082982619522,43.7,"bad"
"DRC",12,"with_conflict_hi",33.6148648648649,30.8580875158662,39.3,"bad"
"DRC",12,"with_conflict_lo",22.9067930489731,25.8306610702058,48.8,"bad"
"DRC",12,"with_conflict_mid",24.9709639953542,27.4864760620634,64.6,"bad"
"DRC",13,"with_conflict_hi",27.7982779827798,30.295917494455,58.7,"bad"
"DRC",13,"with_conflict_lo",17.8447276940904,20.9118471008739,70.9,"bad"
"DRC",13,"with_conflict_mid",19.4059405940594,28.4204024634646,81.4,"bad"
"DRC",14,"with_conflict_hi",29.0697674418605,34.3749115474037,103.7,"bad"
"DRC",14,"with_conflict_lo",24.954954954955,28.7728713843459,83.3,"bad"
"DRC",14,"with_conflict_mid",35.5129650507328,37.6742542205044,57.2,"bad"
"DRC",15,"with_conflict_hi",30.7221542227662,35.5090585759054,56.6,"bad"
"DRC",15,"with_conflict_lo",25.207468879668,26.2826224795514,72.1,"bad"
"DRC",15,"with_conflict_mid",28.8699690402477,32.8594327786466,91.9,"bad"
"DRC",16,"with_conflict_hi",22.7360308285164,29.2674796236573,80.2,"bad"
"DRC",16,"with_conflict_lo",26.5139116202946,27.7815942012695,89.8,"bad"
"DRC",16,"with_conflict_mid",34.4748858447489,31.8683378872859,86.1,"bad"
"DRC",17,"with_conflict_hi",30.8883455582722,34.6497559668145,84.8,"bad"
"DRC",17,"with_conflict_lo",21.5686274509804,26.5884788042418,60,"bad"
"DRC",17,"with_conflict_mid",35.9765051395007,33.9704627024183,43.6,"bad"
"DRC",18,"with_conflict_hi",27.0353302611367,34.0911751991691,47.5,"bad"
"DRC",18,"with_conflict_lo",19.5035460992908,26.1319385958513,90.8,"bad"
"DRC",18,"with_conflict_mid",26.7510548523207,33.7138287567035,86.8,"bad"
"DRC",19,"with_conflict_hi",28.2666666666667,34.3496135459461,107.6,"bad"
"DRC",19,"with_conflict_lo",21.6165413533835,24.0240315605596,83.4,"bad"
"DRC",19,"with_conflict_mid",28.4163473818646,30.0699791034304,112.1,"bad"
"DRC",20,"with_conflict_hi",33.8880484114977,34.8989986906983,43.7,"bad"
"DRC",20,"with_conflict_lo",22.4331926863572,24.6148047141488,110.3,"bad"
"DRC",20,"with_conflict_mid",31.6373728029602,33.6961595311643,73.9,"bad"
"DRC",21,"with_conflict_hi",25.7552870090634,32.3800680452486,98.3,"bad"
"DRC",21,"with_conflict_lo",27.93867120954,31.8875844788394,84.6,"bad"
"DRC",21,"with_conflict_mid",25.9915611814346,37.1421419748653,87.7,"bad"
"DRC",22,"with_conflict_hi",26.0227272727273,32.5820785169664,65.1,"bad"
"DRC",22,"with_conflict_lo",15.9362549800797,25.1875814304173,126.6,"bad"
"DRC",22,"with_conflict_mid",27.9166666666667,28.7837654512991,69.2,"bad"
"DRC",23,"with_conflict_hi",32.6127239036442,39.490010572031,109.1,"bad"
"DRC",23,"with_conflict_lo",22.4119530416222,33.3335796206646,72.7,"bad"
"DRC",23,"with_conflict_mid",30.6020066889632,36.7658347953618,83,"bad"
"DRC",24,"with_conflict_hi",29.551692589204,34.2822665745138,77,"bad"
"DRC",24,"with_conflict_lo",27.3333333333333,26.7725946870638,65.4,"bad"
"DRC",24,"with_conflict_mid",29.2358803986711,31.6600039516027,63.9,"bad"
"DRC",25,"with_conflict_hi",29.278951201748,34.3782810403321,97.1,"bad"
"DRC",25,"with_conflict_lo",30.5699481865285,31.7253102212311,53.6,"bad"
"DRC",25,"with_conflict_mid",30.1818181818182,38.2690661698153,76.8,"bad"
"DRC",26,"with_conflict_hi",28.8461538461538,31.1481366988877,70.3,"bad"
"DRC",26,"with_conflict_lo",21.7096336499322,24.7233558843035,57.7,"bad"
"DRC",26,"with_conflict_mid",31.8604651162791,31.7437846772074,58.6,"bad"
"DRC",27,"with_conflict_hi",29.8119964189794,34.2164432124875,78.4,"bad"
"DRC",27,"with_conflict_lo",19.4730077120823,24.8209277297773,125.3,"bad"
"DRC",27,"with_conflict_mid",23.330832708177,31.5523211066288,102.2,"bad"
"DRC",28,"with_conflict_hi",33.2394366197183,35.5711966272233,47.4,"bad"
"DRC",28,"with_conflict_lo",24.5519713261649,25.4917899623204,84.2,"bad"
"DRC",28,"with_conflict_mid",28.7280701754386,31.6122143637026,97.5,"bad"
"DRC",29,"with_conflict_hi",26.410835214447,30.2816116992621,130.4,"bad"
"DRC",29,"with_conflict_lo",22.8080931943593,28.5746729256551,125.9,"bad"
"DRC",29,"with_conflict_mid",27.2585669781931,32.9899809102531,93.4,"bad"
"DRC",30,"with_conflict_hi",26.1861313868613,36.2621318406484,80.9,"bad"
"DRC",30,"with_conflict_lo",20.9123222748815,26.1655634435299,133.5,"bad"
"DRC",30,"with_conflict_mid",19.0689346463742,29.0502433374057,90.4,"bad"
"DRC",31,"with_conflict_hi",31.603229527105,37.0336997285932,59.3,"bad"
"DRC",31,"with_conflict_lo",20.8820882088209,25.6462914788492,87.9,"bad"
"DRC",31,"with_conflict_mid",30.9927360774818,34.8161022482876,57,"bad"
"DRC",32,"with_conflict_hi",26.9592476489028,24.1654964868746,23.3,"bad"
"DRC",32,"with_conflict_lo",29.0540540540541,30.3161936903441,52.5,"bad"
"DRC",32,"with_conflict_mid",33.3333333333333,35.8095163887937,72,"bad"
"DRC",33,"with_conflict_hi",32.2603719599428,36.5651933028217,94.7,"bad"
"DRC",33,"with_conflict_lo",19.6230598669623,24.8949590235083,72.5,"bad"
"DRC",33,"with_conflict_mid",34.337899543379,35.9512678896028,71.9,"bad"
"DRC",34,"with_conflict_hi",35.9726295210166,38.1064936096663,65.5,"bad"
"DRC",34,"with_conflict_lo",15.5138339920949,21.6276534628175,85.5,"bad"
"DRC",34,"with_conflict_mid",27.1565495207668,33.4094724096286,68.4,"bad"
"DRC",35,"with_conflict_hi",25.1420454545455,30.8187271430182,52.7,"bad"
"DRC",35,"with_conflict_lo",23.36,30.2543895139547,95.8,"bad"
"DRC",35,"with_conflict_mid",31.2925170068027,30.1007961469437,70.7,"bad"
"DRC",36,"with_conflict_hi",35.6814701378254,31.9254953854541,42,"bad"
"DRC",36,"with_conflict_lo",30.952380952381,27.119366580542,40.6,"bad"
"DRC",36,"with_conflict_mid",43.75,40.6054138790303,39.6,"bad"
"DRC",37,"with_conflict_hi",33.011583011583,33.4167504074665,69.4,"bad"
"DRC",37,"with_conflict_lo",21.9380888290713,22.550107324934,58,"bad"
"DRC",37,"with_conflict_mid",33.1663326653307,32.682927431118,66.7,"bad"
"DRC",38,"with_conflict_hi",27.5275275275275,32.24635831323,72.4,"bad"
"DRC",38,"with_conflict_lo",17.1075837742504,21.1632136140596,94,"bad"
"DRC",38,"with_conflict_mid",36.9565217391304,39.5608590768161,84.1,"bad"
"DRC",39,"with_conflict_hi",30.152027027027,30.4471027766239,82.7,"bad"
"DRC",39,"with_conflict_lo",17.6800748362956,23.4439539560978,88,"bad"
"DRC",39,"with_conflict_mid",22.0804710500491,29.1847113615375,79.4,"bad"
"DRC",40,"with_conflict_hi",30.0541516245487,36.1686498269497,77.5,"bad"
"DRC",40,"with_conflict_lo",27.536231884058,32.0571483526444,45,"bad"
"DRC",40,"with_conflict_mid",32.843137254902,37.1834035301347,41.1,"bad"
"DRC",41,"with_conflict_hi",28.6298568507157,32.6734367582412,34.9,"bad"
"DRC",41,"with_conflict_lo",29.7631307929969,27.850685072029,68.2,"bad"
"DRC",41,"with_conflict_mid",28.7598944591029,34.6400773735097,54,"bad"
"DRC",42,"with_conflict_hi",33.3333333333333,29.1492318922365,54.4,"bad"
"DRC",42,"with_conflict_lo",25.0752256770311,28.9352634216292,74.7,"bad"
"DRC",42,"with_conflict_mid",15.4375614552606,22.8022077978163,86,"bad"
"DRC",43,"with_conflict_hi",24.2914979757085,38.8109646537358,74.8,"bad"
"DRC",43,"with_conflict_lo",16.6129032258065,26.5779148407658,103.4,"bad"
"DRC",43,"with_conflict_mid",22.972972972973,29.7282363670693,68.4,"bad"
"DRC",44,"with_conflict_hi",32.8560663149962,33.5420867967147,89.1,"bad"
"DRC",44,"with_conflict_lo",23.2119635890767,27.4611866329414,118.1,"bad"
"DRC",44,"with_conflict_mid",28.9864428663654,34.9102225706824,110,"bad"
"DRC",45,"with_conflict_hi",30.0668151447661,33.0159286133211,94.2,"bad"
"DRC",45,"with_conflict_lo",22.8118538938663,25.986092757319,112,"bad"
"DRC",45,"with_conflict_mid",28.4380305602716,33.0782612777242,84.3,"bad"
"DRC",46,"with_conflict_hi",27.3215244229737,37.6076678639334,135.4,"bad"
"DRC",46,"with_conflict_lo",21.1901306240929,28.8515237454206,108.6,"bad"
"DRC",46,"with_conflict_mid",23.989033584647,26.0480067386266,110.9,"bad"
"DRC",47,"with_conflict_hi",30.0833333333333,35.1069303659419,83.9,"bad"
"DRC",47,"with_conflict_lo",28.6941580756014,34.3970507446779,83,"bad"
"DRC",47,"with_conflict_mid",31.8567389255419,35.6130652801942,72.3,"bad"
"DRC",48,"with_conflict_hi",32.1995464852608,33.59230221311,59.8,"bad"
"DRC",48,"with_conflict_lo",27.4193548387097,26.5679788458757,63,"bad"
"DRC",48,"with_conflict_mid",27.5,31.6066723085116,46.4,"bad"
"DRC",49,"with_conflict_hi",33.3333333333333,37.1532849063907,74,"bad"
"DRC",49,"with_conflict_lo",23.6065573770492,25.9768155824999,69.9,"bad"
"DRC",49,"with_conflict_mid",34.1525423728814,34.2849371597133,77.7,"bad"
"DRC",50,"with_conflict_hi",29.4948397609995,38.2691884101379,129.8,"bad"
"DRC",50,"with_conflict_lo",25.0159540523293,28.7391773340537,117.5,"bad"
"DRC",50,"with_conflict_mid",32.9661683713611,38.0218790511521,85.2,"bad"
"DRC",51,"with_conflict_hi",30.7484220018034,35.9458015410896,76.8,"bad"
"DRC",51,"with_conflict_lo",28.9031224979984,33.8798208904106,88.8,"bad"
"DRC",51,"with_conflict_mid",30.8447937131631,37.9663562085994,70.4,"bad"
"DRC",52,"with_conflict_hi",31.3989637305699,35.4129490383491,66.2,"bad"
"DRC",52,"with_conflict_lo",18.9542483660131,25.4283505824783,111.6,"bad"
"DRC",52,"with_conflict_mid",27.0542635658915,27.6708687421198,94.1,"bad"
"DRC",53,"with_conflict_hi",24.015009380863,28.0052843984659,81,"bad"
"DRC",53,"with_conflict_lo",21.6924910607867,22.2043098635949,65.7,"bad"
"DRC",53,"with_conflict_mid",25.5102040816327,28.3932628296679,43.8,"bad"
"DRC",54,"with_conflict_hi",37.2093023255814,34.9640818233469,62.1,"bad"
"DRC",54,"with_conflict_lo",23.6990154711674,28.4878639444577,108.5,"bad"
"DRC",54,"with_conflict_mid",32.435129740519,31.2919397287529,67.7,"bad"
"DRC",55,"with_conflict_hi",35.3846153846154,36.7779617233407,96.6,"bad"
"DRC",55,"with_conflict_lo",28.1903388608508,27.4063228085141,99.6,"bad"
"DRC",55,"with_conflict_mid",25.6130790190736,30.0142632726406,27.3,"bad"
"DRC",56,"with_conflict_hi",27.3303167420814,38.3016477402106,80.3,"bad"
"DRC",56,"with_conflict_lo",20.0698080279232,26.1933770075761,91.6,"bad"
"DRC",56,"with_conflict_mid",25.6517205422315,30.4007091617743,71.3,"bad"
"DRC",57,"with_conflict_hi",28.7514318442154,37.6597804048516,62.2,"bad"
"DRC",57,"with_conflict_lo",18.9140271493213,28.4134343613592,89.6,"bad"
"DRC",57,"with_conflict_mid",24.8547449967721,31.2578338341266,116.4,"bad"
"DRC",58,"with_conflict_hi",36.318407960199,40.5901014234105,51.2,"bad"
"DRC",58,"with_conflict_lo",31.9103521878335,35.8169540921344,63.8,"bad"
"DRC",58,"with_conflict_mid",33.0422125181951,34.5313928901729,46,"bad"
"DRC",59,"with_conflict_hi",32.7461969575661,35.9449153063722,84,"bad"
"DRC",59,"with_conflict_lo",15.6925540432346,21.6078281352434,105.3,"bad"
"DRC",59,"with_conflict_mid",22.5247524752475,30.4404485697011,62.6,"bad"
"DRC",60,"with_conflict_hi",33.248730964467,36.604946876438,52.6,"bad"
"DRC",60,"with_conflict_lo",19.2893401015228,24.0083172099756,79.5,"bad"
"DRC",60,"with_conflict_mid",28.6937901498929,32.2634158468188,33.3,"bad"
"DRC",61,"with_conflict_hi",40.395809080326,38.2958936290059,51.2,"bad"
"DRC",61,"with_conflict_lo",25.4105445116681,27.4610387048803,86.3,"bad"
"DRC",61,"with_conflict_mid",27.8125,32.4062930243658,69.3,"bad"
"DRC",62,"with_conflict_hi",24.8097412480974,35.1081891754053,49.4,"bad"
"DRC",62,"with_conflict_lo",21.0191082802548,24.9764921293242,99.2,"bad"
"DRC",62,"with_conflict_mid",30.3529411764706,31.2483611984139,59.2,"bad"
"DRC",63,"with_conflict_hi",27.9084967320261,35.3293812591501,110.3,"bad"
"DRC",63,"with_conflict_lo",24.3628950050968,29.6712054864898,74.2,"bad"
"DRC",63,"with_conflict_mid",27.3430782459157,31.6257186126339,84.5,"bad"
"DRC",64,"with_conflict_hi",31.4036478984933,40.6811938267025,86.5,"bad"
"DRC",64,"with_conflict_lo",24.3523316062176,27.869650878599,102.2,"bad"
"DRC",64,"with_conflict_mid",29.0296712109062,34.4896566610558,88.5,"bad"
"DRC",65,"with_conflict_hi",24.5245245245245,34.9222193041312,75.4,"bad"
"DRC",65,"with_conflict_lo",23.5116044399596,27.0378519885486,75.8,"bad"
"DRC",65,"with_conflict_mid",29.6150049358342,30.8366878169536,71.3,"bad"
"DRC",66,"with_conflict_hi",28.4974093264249,33.332501815625,69,"bad"
"DRC",66,"with_conflict_lo",23.9776951672862,27.1791692271897,81.8,"bad"
"DRC",66,"with_conflict_mid",26.4555669050051,35.2081945948534,72,"bad"
"DRC",67,"with_conflict_hi",31.9148936170213,35.7639732344835,73.6,"bad"
"DRC",67,"with_conflict_lo",19.4143857415659,22.609601337049,126.6,"bad"
"DRC",67,"with_conflict_mid",25.3373313343328,29.1141828289144,99.6,"bad"
"DRC",68,"with_conflict_hi",32.1739130434783,32.8439843804276,62.4,"bad"
"DRC",68,"with_conflict_lo",22.6872246696035,28.2127612249801,70.2,"bad"
"DRC",68,"with_conflict_mid",26.1904761904762,32.0686460382325,111.6,"bad"
"DRC",69,"with_conflict_hi",38.2183908045977,37.8642492140079,43,"bad"
"DRC",69,"with_conflict_lo",19.5024875621891,21.9641702913375,80.9,"bad"
"DRC",69,"with_conflict_mid",25.7088846880907,28.8051071762648,39.3,"bad"
"DRC",70,"with_conflict_hi",31.2362030905077,34.3005433637363,62.3,"bad"
"DRC",70,"with_conflict_lo",23.8493723849372,25.0975238442201,91,"bad"
"DRC",70,"with_conflict_mid",31.9870759289176,32.8497925743384,42.1,"bad"
"DRC",71,"with_conflict_hi",27.2,32.8113840478495,63.7,"bad"
"DRC",71,"with_conflict_lo",28.1809613572102,24.2606110181598,76.2,"bad"
"DRC",71,"with_conflict_mid",20.0293470286134,27.2319945378303,109,"bad"
"DRC",72,"with_conflict_hi",32.3148148148148,34.2291404865242,73.1,"bad"
"DRC",72,"with_conflict_lo",28.8288288288288,27.1069088362694,118.5,"bad"
"DRC",72,"with_conflict_mid",27.4481772694782,32.9609322359237,101.5,"bad"
"DRC",73,"with_conflict_hi",34.2182890855457,31.9516450095427,44.6,"bad"
"DRC",73,"with_conflict_lo",26.3056092843327,26.1373904709114,38.1,"bad"
"DRC",73,"with_conflict_mid",29.8418972332016,32.5212636305673,35.5,"bad"
"DRC",74,"with_conflict_hi",33.6814621409922,36.6667774879508,76.2,"bad"
"DRC",74,"with_conflict_lo",28.3109404990403,31.0204105643106,74.7,"bad"
"DRC",74,"with_conflict_mid",24.8989490703314,30.4538667460624,92.9,"bad"
"DRC",75,"with_conflict_hi",30.8093994778068,33.1729875527999,79.5,"bad"
"DRC",75,"with_conflict_lo",19.1878172588832,23.999111034206,79.6,"bad"
"DRC",75,"with_conflict_mid",37.19646799117,36.2465871574874,56.9,"bad"
"DRC",76,"with_conflict_hi",29.2481977342945,30.7557265343909,68.7,"bad"
"DRC",76,"with_conflict_lo",21.8586387434555,23.5644020891874,59.7,"bad"
"DRC",76,"with_conflict_mid",35.0183823529412,35.1767017463578,70.7,"bad"
"DRC",77,"with_conflict_hi",32.520325203252,32.5493075601661,83,"bad"
"DRC",77,"with_conflict_lo",23.613595706619,28.1412948264845,85.4,"bad"
"DRC",77,"with_conflict_mid",29.5929592959296,30.9737278280304,64,"bad"
"DRC",78,"with_conflict_hi",29.8334540188269,34.8923674581616,96.9,"bad"
"DRC",78,"with_conflict_lo",27.3219814241486,32.711042281819,93.9,"bad"
"DRC",78,"with_conflict_mid",24.1169305724726,34.3110529479166,62.3,"bad"
"DRC",79,"with_conflict_hi",29.5057034220532,33.3921628135085,92.7,"bad"
"DRC",79,"with_conflict_lo",12.7886323268206,25.5658785419086,98.2,"bad"
"DRC",79,"with_conflict_mid",27.0462633451957,35.0791568086466,102.5,"bad"
"DRC",80,"with_conflict_hi",30.7322929171669,33.3767624787989,57.7,"bad"
"DRC",80,"with_conflict_lo",15.4175588865096,22.9903533903474,79,"bad"
"DRC",80,"with_conflict_mid",30.7343608340889,35.1434280833724,76.4,"bad"
"DRC",81,"with_conflict_hi",31.1986863711002,33.5984461252623,83.8,"bad"
"DRC",81,"with_conflict_lo",21.3592233009709,25.3600792902233,72.9,"bad"
"DRC",81,"with_conflict_mid",30.510752688172,35.1626054416416,103.4,"bad"
"DRC",82,"with_conflict_hi",30.0512820512821,30.1610230488877,68.2,"bad"
"DRC",82,"with_conflict_lo",17.9718875502008,22.2379972301415,81.7,"bad"
"DRC",82,"with_conflict_mid",24.1842610364683,28.1686153392292,79,"bad"
"DRC",83,"with_conflict_hi",27.9549718574109,34.4368711954656,115.2,"bad"
"DRC",83,"with_conflict_lo",17.3417721518987,23.302729725832,65.3,"bad"
"DRC",83,"with_conflict_mid",22.9434806939004,32.4341157440527,137.7,"bad"
