"scenario","particle_id","arm","n_hcw_deaths","hcw_days_lost","prevented_hcw","counterfactual_hcw","baseline_days_lost","pct_hcw_deaths_averted","pct_days_lost_averted"
"DRC",182,"optimistic_lo",7,4346.00123605187,30,37,24797.1822918277,81.0810810810811,82.4738101897804
"DRC",182,"optimistic_mid",11,8978.9531791772,92,103,61036.3475658095,89.3203883495146,85.2891702448347
"DRC",182,"with_conflict_hi",13,6823.33705960042,23,36,17550.2995642619,63.8888888888889,61.121250183701
"DRC",182,"with_conflict_lo",97,42897.8218944561,30,127,61028.7013488644,23.6220472440945,29.7087748119773
"DRC",182,"with_conflict_mid",10,3146.82083122627,5,15,4312.57578987439,33.3333333333333,27.031523976581
"DRC",183,"cov_conflict_hi",36.1,145019.530151519,175,536,216169.15625733,32.6492537313433,32.9138658528663
"DRC",183,"cov_conflict_lo",61.3,241365.918874902,219,832,343764.148291536,26.3221153846154,29.7873498227026
"DRC",183,"cov_conflict_mid",65.2,353805.961794181,351,1003,526238.203965528,34.9950149551346,32.7669562703667
"DRC",183,"dpc_conflict_hi",24.6,119495.324933118,378,624,279599.068990827,60.5769230769231,57.2619017064614
"DRC",183,"dpc_conflict_lo",24.5,81444.9611693277,243,488,169542.357308494,49.7950819672131,51.9618799323799
"DRC",183,"dpc_conflict_mid",39.9,203248.365255869,510,909,454464.822582218,56.1056105610561,55.277426292087
"DRC",183,"no_pep",43.6,122863.447210557,0,436,122863.447210557,0,0
"DRC",183,"optimistic_hi",18.2,61074.2305329006,760,942,344106.158036378,80.6794055201699,82.2513404347608
"DRC",183,"optimistic_lo",16.6,65348.7567134549,693,859,365720.539337835,80.6752037252619,82.1315048829979
"DRC",183,"optimistic_mid",12.4,47900.188053158,601,725,256900.885857084,82.8965517241379,81.3546037829526
"DRC",183,"with_conflict_hi",31,160072.680200807,193,503,244108.502614383,38.3697813121272,34.4256023504135
"DRC",183,"with_conflict_lo",43.8,222453.643066262,229,667,351216.498416362,34.3328335832084,36.661960907501
"DRC",183,"with_conflict_mid",49.3,247254.527657607,304,797,420502.987013196,38.1430363864492,41.2002921991496
"DRC",184,"cov_conflict_hi",24,4332.46291889576,14,38,6497.74457191871,36.8421052631579,33.3235883475729
"DRC",184,"cov_conflict_lo",24,14046.8598596196,20,44,23077.5290935738,45.4545454545455,39.1318723825978
"DRC",184,"cov_conflict_mid",12,2270.81615193205,3,15,2853.59792774067,20,20.4227011150809
"DRC",184,"dpc_conflict_hi",22,13606.256584271,10,32,18868.9839971498,31.25,27.8908891632628
"DRC",184,"dpc_conflict_lo",25,12511.6376173949,21,46,22274.7533905815,45.6521739130435,43.8304101598483
"DRC",184,"dpc_conflict_mid",40,33432.0595656017,80,120,86358.5344374069,66.6666666666667,61.2869072137469
"DRC",184,"no_pep",162,306799.073398402,0,486,306799.073398402,0,0
"DRC",184,"optimistic_hi",0,0,6,6,1174.57910354508,100,100
"DRC",184,"optimistic_lo",19,11815.0762669453,76,95,63584.1258511839,80,81.4181981606572
"DRC",184,"optimistic_mid",33,17926.9648441108,124,157,83676.1789465976,78.9808917197452,78.5757845664154
"DRC",184,"with_conflict_hi",157,30017.2964469979,55,212,50649.7571445535,25.9433962264151,40.7355570110059
"DRC",184,"with_conflict_lo",3,794.572415516419,2,5,961.859917911053,40,17.3920858203496
"DRC",184,"with_conflict_mid",192,45448.7167619383,38,230,60070.9280903193,16.5217391304348,24.341577187547
"DRC",185,"cov_conflict_hi",63,342869.906210598,266,896,489813.738752989,29.6875,29.9999409809317
"DRC",185,"cov_conflict_lo",27.4,142687.994799109,149,423,218164.438874798,35.2245862884161,34.5961259612085
"DRC",185,"cov_conflict_mid",107.8,417849.147969997,427,1505,612297.915083086,28.3720930232558,31.7572152906487
"DRC",185,"dpc_conflict_hi",24,121503.426664052,283,523,252363.388655178,54.1108986615679,51.8537822338126
"DRC",185,"dpc_conflict_lo",29.8,98537.9391506761,382,680,213314.868744789,56.1764705882353,53.8063428346537
"DRC",185,"dpc_conflict_mid",28.2,172794.975957124,358,640,329274.754048339,55.9375,47.5225556066296
"DRC",185,"no_pep",100.8,380494.00601069,0,1008,380494.00601069,0,0
"DRC",185,"optimistic_hi",3.7,14755.328322775,223,260,101424.001653119,85.7692307692308,85.4518377481892
"DRC",185,"optimistic_lo",7.7,27137.2087179008,391,468,154043.921023912,83.5470085470085,82.3834601602433
"DRC",185,"optimistic_mid",22.8,86551.0476840483,955,1183,447987.145028931,80.72696534235,80.680015343195
"DRC",185,"with_conflict_hi",54.5,233026.756122739,246,791,344380.293461519,31.0998735777497,32.3344684504204
"DRC",185,"with_conflict_lo",103.5,330497.523691967,250,1285,446760.890385653,19.4552529182879,26.0236222990166
"DRC",185,"with_conflict_mid",104.9,555707.447450856,479,1528,824428.953201723,31.348167539267,32.5948651739206
"DRC",186,"cov_conflict_hi",11,1796.84848502434,4,15,2382.32425869744,26.6666666666667,24.575822184391
"DRC",186,"cov_conflict_lo",71,41127.9198057654,34,105,64833.3575139755,32.3809523809524,36.5636434964828
"DRC",186,"cov_conflict_mid",20,4492.04496666311,18,38,7235.09114679833,47.3684210526316,37.9130839471051
"DRC",186,"dpc_conflict_hi",9,1560.64505764376,5,14,2799.54873052386,35.7142857142857,44.2536920101505
"DRC",186,"dpc_conflict_lo",1,516.512198823146,3,4,692.258919345421,75,25.3874259487269
"DRC",186,"dpc_conflict_mid",15,3480.01567454077,9,24,5285.87846379019,37.5,34.1639105329437
"DRC",186,"no_pep",54.4285714285714,174092.741440555,0,381,174092.741440555,0,0
"DRC",186,"optimistic_hi",2,566.66190347916,8,10,1969.75513574047,80,71.2318605903194
"DRC",186,"optimistic_lo",0,0,6,6,1330.93294663534,100,100
"DRC",186,"optimistic_mid",4,718.680635253687,27,31,3823.68756767392,87.0967741935484,81.2045146855216
"DRC",186,"with_conflict_hi",18,8643.41712394253,9,27,12975.664988045,33.3333333333333,33.3874823995064
"DRC",186,"with_conflict_lo",7,1559.45770355423,3,10,2272.6472350633,30,31.3814445333045
"DRC",186,"with_conflict_mid",32,9807.68307028402,31,63,17702.8405130281,49.2063492063492,44.5982521106362
"DRC",187,"cov_conflict_hi",15,60210.5903589979,97,247,96044.6377389632,39.2712550607287,37.3097845164012
"DRC",187,"cov_conflict_lo",34.7,136449.950330769,135,482,188622.045055408,28.0082987551867,27.6595955204038
"DRC",187,"cov_conflict_mid",25,90936.7703911904,125,375,136038.252524698,33.3333333333333,33.1535294643094
"DRC",187,"dpc_conflict_hi",16.3,71425.2998666258,274,437,175558.648836489,62.7002288329519,59.3154194680835
"DRC",187,"dpc_conflict_lo",21.8,89754.825743968,173,391,153724.156489053,44.2455242966752,41.6130634287398
"DRC",187,"dpc_conflict_mid",17.5,63867.4882177187,232,407,136328.054161317,57.002457002457,53.1516175371034
"DRC",187,"no_pep",60.4,319781.054508324,0,604,319781.054508324,0,0
"DRC",187,"optimistic_hi",6,26700.007688206,325,385,162162.603033017,84.4155844155844,83.5350400222857
"DRC",187,"optimistic_lo",6.7,27150.4805079852,270,337,152370.265714466,80.1186943620178,82.1812475152706
"DRC",187,"optimistic_mid",5.7,22245.4993941797,265,322,120118.967846037,82.2981366459627,81.4804441021396
"DRC",187,"with_conflict_hi",55.7,281786.40215452,236,793,401190.882318031,29.7604035308953,29.762510920888
"DRC",187,"with_conflict_lo",29.7,136594.095910901,127,424,195162.24944838,29.9528301886792,30.0099807739562
"DRC",187,"with_conflict_mid",43.2,132191.364541275,130,562,178939.349010097,23.1316725978648,26.1250444507789
"DRC",188,"cov_conflict_hi",10,1226.47745297307,1,11,1405.83756843555,9.09090909090909,12.7582388954136
"DRC",188,"cov_conflict_lo",10,1041.51758137446,3,13,1222.95168356048,23.0769230769231,14.8357539079384
"DRC",188,"cov_conflict_mid",126,132094.594190034,145,523,196336.268643986,27.7246653919694,32.7202278507395
"DRC",188,"dpc_conflict_hi",73,29915.8357715733,111,184,63057.3401602484,60.3260869565217,52.557726514395
"DRC",188,"dpc_conflict_lo",26,10773.7676437823,16,42,16681.6365508531,38.0952380952381,35.4154035730307
"DRC",188,"dpc_conflict_mid",103,48291.4864912318,119,222,95646.3172234631,53.6036036036036,49.5103545090962
"DRC",188,"no_pep",68.6,273257.665072821,0,686,273257.665072821,0,0
"DRC",188,"optimistic_hi",22,11291.0158199496,100,122,71524.4175448692,81.9672131147541,84.2137605484638
"DRC",188,"optimistic_lo",26,14087.0729697633,101,127,68771.2323543308,79.5275590551181,79.5160381928562
"DRC",188,"optimistic_mid",11,1883.56529237936,38,49,8298.81456226416,77.5510204081633,77.3032006168183
"DRC",188,"with_conflict_hi",57.8,129939.753849482,175,753,191661.738622224,23.2403718459495,32.2036026681362
"DRC",188,"with_conflict_lo",91.3,387360.392559716,290,1203,510246.783001634,24.1064006650042,24.083716847564
"DRC",188,"with_conflict_mid",63.8,169398.785222675,182,820,240595.444237447,22.1951219512195,29.5918566706138
"DRC",189,"cov_conflict_hi",50.7,199266.785699377,227,734,292064.282354751,30.9264305177112,31.7729699459311
"DRC",189,"cov_conflict_lo",25.8,100892.65298741,117,375,151134.160610407,31.2,33.2429858478584
"DRC",189,"cov_conflict_mid",37.7,120475.049327998,157,534,187890.352566744,29.4007490636704,35.8801302556491
"DRC",189,"dpc_conflict_hi",24.9,100501.663791071,321,570,223310.713192859,56.3157894736842,54.9946966922833
"DRC",189,"dpc_conflict_lo",11,61675.912080467,113,223,128207.61854272,50.6726457399103,51.8937230240212
"DRC",189,"dpc_conflict_mid",18.5,74823.1761566112,227,412,173889.646404371,55.0970873786408,56.9708848664779
"DRC",189,"no_pep",70.9,369043.221860077,0,709,369043.221860077,0,0
"DRC",189,"optimistic_hi",7.8,49397.9620879452,351,429,255539.941351826,81.8181818181818,80.6691815664408
"DRC",189,"optimistic_lo",10.2,56764.5280515503,409,511,306786.662009935,80.0391389432485,81.4970678061251
"DRC",189,"optimistic_mid",10,50766.8278516921,394,494,248003.02593737,79.7570850202429,79.5297546633513
"DRC",189,"with_conflict_hi",36.2,189347.547179716,143,505,269553.753133964,28.3168316831683,29.7551805611056
"DRC",189,"with_conflict_lo",32.8,150353.408386131,132,460,208419.546459561,28.695652173913,27.8602170764707
"DRC",189,"with_conflict_mid",68.4,300566.411980632,266,950,408806.820788986,28,26.4771533408991
"DRC",190,"cov_conflict_hi",1,294.810041904786,0,1,294.810041904786,0,0
"DRC",190,"cov_conflict_lo",140,71886.94445084,50,190,95883.5958153181,26.3157894736842,25.0268579942477
"DRC",190,"cov_conflict_mid",175,32250.060365198,36,211,44721.9296790897,17.0616113744076,27.8875920681103
"DRC",190,"dpc_conflict_hi",85,19746.3061839229,110,195,45029.8159422411,56.4102564102564,56.1483746474754
"DRC",190,"dpc_conflict_lo",47,28265.3003122479,49,96,54560.3552887381,51.0416666666667,48.1944350203265
"DRC",190,"dpc_conflict_mid",49,37586.5829139557,89,138,100555.021824056,64.4927536231884,62.6208793632187
"DRC",190,"no_pep",96.1,464053.734513502,0,961,464053.734513502,0,0
"DRC",190,"optimistic_hi",3,518.202916812448,12,15,2936.14765695206,80,82.3509244984504
"DRC",190,"optimistic_lo",19,15198.2764324394,118,137,99921.4129008001,86.1313868613139,84.7897702892492
"DRC",190,"optimistic_mid",5,805.566952359376,11,16,3140.61434411057,68.75,74.3500199612215
"DRC",190,"with_conflict_hi",7,1062.08413937728,5,12,1868.20109246935,41.6666666666667,43.149367396342
"DRC",190,"with_conflict_lo",51,30772.4025324091,30,81,43572.4387787889,37.037037037037,29.3764512731632
"DRC",190,"with_conflict_mid",43,53533.4807417276,44,173,82011.1305797097,25.4335260115607,34.7241278551861
"DRC",191,"cov_conflict_hi",50.6,126487.536618835,130,636,171606.511661837,20.440251572327,26.2921112993151
"DRC",191,"cov_conflict_lo",41.6,121271.777899324,150,566,165852.72621892,26.5017667844523,26.8798405283679
"DRC",191,"cov_conflict_mid",49.3,201656.267252378,174,667,286642.759195568,26.0869565217391,29.6489233433614
"DRC",191,"dpc_conflict_hi",21.5,66124.7408851433,201,416,124488.446237539,48.3173076923077,46.8828289824026
"DRC",191,"dpc_conflict_lo",48.6,184275.391809774,515,1001,345150.184555869,51.4485514485514,46.6100845210627
"DRC",191,"dpc_conflict_mid",49.2,264683.501990236,687,1179,586224.607407352,58.2697201017812,54.8494726004713
"DRC",191,"no_pep",86.2,455983.428990891,0,862,455983.428990891,0,0
"DRC",191,"optimistic_hi",1.33333333333333,883.120024022342,38,42,7555.27796982328,90.4761904761905,88.3112173033258
"DRC",191,"optimistic_lo",16.1,43533.4520890468,783,944,269096.763301044,82.9449152542373,83.8223798922676
"DRC",191,"optimistic_mid",7.6,33129.0230228438,288,364,173312.148314716,79.1208791208791,80.8847658141741
"DRC",191,"with_conflict_hi",50.2,204828.863480874,198,700,305682.886096138,28.2857142857143,32.993022247096
"DRC",191,"with_conflict_lo",61.6,236295.433991965,162,778,304135.430855622,20.8226221079692,22.3058512692203
"DRC",191,"with_conflict_mid",41,259944.034763356,202,612,371712.959971314,33.0065359477124,30.0686113329445
"DRC",192,"cov_conflict_hi",2,191.940548470938,0,2,191.940548470938,0,0
"DRC",192,"cov_conflict_lo",4,448.421129596103,4,8,664.297927141781,50,32.4969849709621
"DRC",192,"cov_conflict_mid",49,30262.2096385679,30,79,42487.6706008464,37.9746835443038,28.7741379778891
"DRC",192,"dpc_conflict_hi",70,45954.4932653437,96,166,113568.667173911,57.8313253012048,59.5359403179643
"DRC",192,"dpc_conflict_lo",2,292.871261191273,1,3,365.423113921364,33.3333333333333,19.8542046099754
"DRC",192,"dpc_conflict_mid",11,3837.86784473648,12,23,5322.13010053878,52.1739130434783,27.888500050986
"DRC",192,"no_pep",18,3593.51677780344,0,18,3593.51677780344,0,0
"DRC",192,"optimistic_hi",3,189.5924196039,13,16,2008.16570564034,81.25,90.5589255373005
"DRC",192,"optimistic_lo",4,841.557475152939,34,38,7442.1092392631,89.4736842105263,88.6919494447482
"DRC",192,"optimistic_mid",0,248.319698485422,7,7,1077.94983110821,100,76.9637054230872
"DRC",192,"with_conflict_hi",125,86000.3660502807,55,180,125072.873099736,30.5555555555556,31.2397933149725
"DRC",192,"with_conflict_lo",43,14923.0385480616,8,51,18897.0979761823,15.6862745098039,21.0299985380273
"DRC",192,"with_conflict_mid",9,1313.36568365481,2,11,1757.82839650212,18.1818181818182,25.2847612276453
"DRC",193,"cov_conflict_hi",56.8,165537.548061593,222,790,253900.734758392,28.1012658227848,34.8022571816833
"DRC",193,"cov_conflict_lo",21.7,107865.243493556,91,308,146658.296218963,29.5454545454545,26.4513182857985
"DRC",193,"cov_conflict_mid",65.5,244853.646428562,251,906,382254.827857981,27.7041942604857,35.9449172164459
"DRC",193,"dpc_conflict_hi",34.2,163349.349095766,503,845,381898.141232173,59.5266272189349,57.2269850361858
"DRC",193,"dpc_conflict_lo",25.4,111260.144040333,288,542,219657.487007709,53.1365313653137,49.3483488516702
"DRC",193,"dpc_conflict_mid",32.3,155812.922649675,496,819,358988.138854065,60.5616605616606,56.5966376641163
"DRC",193,"no_pep",64.9,386702.950052816,0,649,386702.950052816,0,0
"DRC",193,"optimistic_hi",14.1,77471.0550961333,707,848,437321.435663984,83.372641509434,82.2850999794901
"DRC",193,"optimistic_lo",8.5,37996.3782354994,354,439,195211.61850614,80.6378132118451,80.5358008266786
"DRC",193,"optimistic_mid",10,33253.5240058815,483,583,194754.672678312,82.8473413379074,82.9254294397299
"DRC",193,"with_conflict_hi",37.4,170261.700821429,196,570,260798.164630035,34.3859649122807,34.7151460736082
"DRC",193,"with_conflict_lo",33.5,208491.135107804,192,527,312120.597573312,36.4326375711575,33.2017378126311
"DRC",193,"with_conflict_mid",45.2,158366.836847459,145,597,244360.010093908,24.2881072026801,35.1911809192515
"DRC",194,"cov_conflict_hi",44,21143.4106354212,10,54,27749.3817386261,18.5185185185185,23.8058316593397
"DRC",194,"cov_conflict_lo",10,1878.52311492128,6,16,2984.78026802186,37.5,37.063269445752
"DRC",194,"cov_conflict_mid",22,6146.50488444199,11,33,8400.56011879103,33.3333333333333,26.8322016922061
"DRC",194,"dpc_conflict_hi",7,2972.63516668334,5,12,5733.61780595448,41.6666666666667,48.1542846543382
"DRC",194,"dpc_conflict_lo",13,5282.6840591944,8,21,8465.94344962908,38.0952380952381,37.600763687763
"DRC",194,"dpc_conflict_mid",1,425.341647489926,0,1,662.130824383344,0,35.7616906166459
"DRC",194,"no_pep",67.5,74890.2541358006,0,135,74890.2541358006,0,0
"DRC",194,"optimistic_hi",1,330.457312248924,17,18,2484.01667809112,94.4444444444444,86.6966548508495
"DRC",194,"optimistic_lo",1,1480.01195489693,25,26,8134.01077845711,96.1538461538462,81.8046472372924
"DRC",194,"optimistic_mid",7,3931.43171690878,20,27,12979.5358912434,74.0740740740741,69.7105370342162
"DRC",194,"with_conflict_hi",29,9388.64118564144,23,52,19994.2239203788,44.2307692307692,53.0432327704793
"DRC",194,"with_conflict_lo",52,32242.4529644181,31,83,50402.0794068215,37.3493975903614,36.029518337582
"DRC",194,"with_conflict_mid",69,34053.9879672372,49,118,62577.7896646976,41.5254237288136,45.5813505882771
"DRC",195,"cov_conflict_hi",58.4,215142.081550705,216,800,305715.201274239,27,29.6266326783947
"DRC",195,"cov_conflict_lo",22.7,90659.8934593614,78,305,124679.261887369,25.5737704918033,27.2855067579241
"DRC",195,"cov_conflict_mid",60.8,257167.986102818,236,844,372070.560251217,27.9620853080569,30.8819311237143
"DRC",195,"dpc_conflict_hi",26,125929.866312984,288,548,243313.26707153,52.5547445255474,48.2437321118365
"DRC",195,"dpc_conflict_lo",30.4,117812.033476451,304,608,222488.494407613,50,47.0480332971231
"DRC",195,"dpc_conflict_mid",26.4,94564.9684379625,275,539,189293.959395804,51.0204081632653,50.0433248161756
"DRC",195,"no_pep",42.4,146562.61769491,0,424,146562.61769491,0,0
"DRC",195,"optimistic_hi",13.6,37077.1116858449,578,714,207097.110873848,80.9523809523809,82.0967508772103
"DRC",195,"optimistic_lo",10.4,43194.6324531445,475,579,222052.967330466,82.0379965457686,80.5475995333758
"DRC",195,"optimistic_mid",7,37011.7242829752,375,445,235495.198313742,84.2696629213483,84.2834484320713
"DRC",195,"with_conflict_hi",25.6,134688.063220258,123,379,197110.944806078,32.4538258575198,31.66890689263
"DRC",195,"with_conflict_lo",66.8,231423.661478261,242,910,321805.671460162,26.5934065934066,28.0858971726017
"DRC",195,"with_conflict_mid",43.1,224294.905350038,182,613,315012.986221964,29.6900489396411,28.798203515332
"DRC",196,"cov_conflict_hi",12,3663.16753519486,12,24,5549.37884559226,50,33.9895934820808
"DRC",196,"cov_conflict_lo",7,467.717472706483,1,8,479.893582122904,12.5,2.53725198044068
"DRC",196,"cov_conflict_mid",3,844.896594718976,2,5,1413.76784005821,40,40.2379534475627
"DRC",196,"dpc_conflict_hi",14,1426.58463792034,2,16,1559.21919246328,12.5,8.50647267453111
"DRC",196,"dpc_conflict_lo",13,2396.25727664342,3,16,2703.18147098911,18.75,11.3541838622246
"DRC",196,"dpc_conflict_mid",26,5439.81472902138,14,40,8213.06087953985,35,33.7662923871307
"DRC",196,"no_pep",43.7,162632.570579866,0,437,162632.570579866,0,0
"DRC",196,"optimistic_hi",32,6580.99291730947,148,180,37049.5319488615,82.2222222222222,82.2373115903514
"DRC",196,"optimistic_lo",26,5138.75686288479,161,187,37039.4683570375,86.096256684492,86.1262672202788
