"scenario","arm","week","metric","q025","q25","q50","q75","q975"
"DRC","no_pep_mid",47.5,"infections",33.9916666666667,97.6190476190476,138.916666666667,186.738095238095,303.938392857143
"DRC","no_pep_mid",48.5,"deaths",22.3125,64.875,92.125,125.291666666667,179.32380952381
"DRC","no_pep_mid",48.5,"hcw_deaths",30.4304365079365,49.3412698412698,65.4404761904762,79.8268849206349,116.291051587302
"DRC","no_pep_mid",48.5,"hcw_deaths_incidence",0.747916666666667,2.33333333333333,4,5.61666666666667,8.4025
"DRC","no_pep_mid",48.5,"infections",33.6633333333333,86.2604166666667,127.52380952381,171.4,273.5175
"DRC","no_pep_mid",49.5,"deaths",21.775,59.8,80.1,109.375,177.644642857143
"DRC","no_pep_mid",49.5,"hcw_deaths",30.9529365079365,51.694246031746,68.8948412698413,85.0075396825397,120.118948412698
"DRC","no_pep_mid",49.5,"hcw_deaths_incidence",0.5,2.16071428571429,3.5,4.75,8.16666666666667
"DRC","no_pep_mid",49.5,"infections",28.4583333333333,76.6875,116.761904761905,152.7,245.50625
"DRC","no_pep_mid",50.5,"deaths",21.6541666666667,52.8333333333333,75.5,99.25,163.5
"DRC","no_pep_mid",50.5,"hcw_deaths",31.9303571428571,54.1425595238095,71.5960317460317,90.1688492063492,122.266805555556
"DRC","no_pep_mid",50.5,"hcw_deaths_incidence",0.333333333333333,2,3,4,7.02812500000001
"DRC","no_pep_mid",50.5,"infections",29.8125,68.96875,105.8125,140.4,231.9375
"DRC","no_pep_mid",51.5,"deaths",18.39,47.2,68.6,92.525,160.519642857143
"DRC","no_pep_mid",51.5,"hcw_deaths",32.6799702380952,56.880753968254,74.2515873015873,95.3250992063492,129.63496031746
"DRC","no_pep_mid",51.5,"hcw_deaths_incidence",0.6625,1.84285714285714,2.66666666666667,4,7.14345238095238
"DRC","no_pep_mid",51.5,"infections",22.19,63.25,94.1,130.03125,227.704166666667
"DRC","no_pep_mid",52.5,"deaths",16.4925,43,63.25,82.5416666666667,138.2625
"DRC","no_pep_mid",52.5,"hcw_deaths",34.2792857142857,58.9296626984127,76.6281746031746,99.5939484126984,135.578075396825
"DRC","no_pep_mid",52.5,"hcw_deaths_incidence",0.4975,1.575,2.5,3.57857142857143,6.675
"DRC","no_pep_mid",52.5,"infections",12.86875,58.28125,87,114.91875,202.90625
"DRC","no_pep_mid",53.5,"deaths",14.5933333333333,37.8303571428571,56.8333333333333,76,129.220833333333
"DRC","no_pep_mid",53.5,"hcw_deaths",35.2733333333333,60.8385912698413,78.9634920634921,102.333333333333,139.467817460317
"DRC","no_pep_mid",53.5,"hcw_deaths_incidence",0.333333333333333,1.5,2.33333333333333,3.61666666666667,6.60166666666667
"DRC","no_pep_mid",53.5,"infections",12.2541666666667,49.85,77.6071428571429,110.825,186.26875
"DRC","no_pep_mid",54.5,"deaths",8.93333333333334,34.875,53.7916666666667,72.0416666666667,120.170833333333
"DRC","no_pep_mid",54.5,"hcw_deaths",36.3466369047619,62.5820436507937,81.6900793650794,105.106349206349,144.474067460317
"DRC","no_pep_mid",54.5,"hcw_deaths_incidence",0,1.33333333333333,2,3,5.75625
"DRC","no_pep_mid",54.5,"infections",1.98125,46.2291666666667,70.1,99.75,173.28125
"DRC","no_pep_mid",55.5,"deaths",9.3125,32.1916666666667,47.9166666666667,67.6666666666667,111.25625
"DRC","no_pep_mid",55.5,"hcw_deaths",39.1425297619048,64.330753968254,83.8311507936508,107.259325396825,149.112916666667
"DRC","no_pep_mid",55.5,"hcw_deaths_incidence",0,1,2,2.83928571428571,5.3375
"DRC","no_pep_mid",55.5,"infections",2.94166666666667,38.875,64.875,98.3660714285714,168.5875
"DRC","no_pep_mid",56.5,"deaths",2.96666666666667,26.6625,41.1964285714286,60.53125,94.5178571428572
"DRC","no_pep_mid",56.5,"hcw_deaths",39.4925297619048,65.7035714285714,85.0615079365079,109.300992063492,152.370813492063
"DRC","no_pep_mid",56.5,"hcw_deaths_incidence",0,0.75,1.5,2.5,4.66666666666667
"DRC","no_pep_mid",56.5,"infections",5.25,36.5125,57.9,86.3,152.05625
"DRC","no_pep_mid",57.5,"deaths",4.4125,24.5625,37.4,58.4071428571429,92.38125
"DRC","no_pep_mid",57.5,"hcw_deaths",39.8950297619048,67.2875992063492,86.6759920634921,110.777083333333,156.153779761905
"DRC","no_pep_mid",57.5,"hcw_deaths_incidence",0,0.864583333333333,1.57142857142857,2.34375,4.34166666666667
"DRC","no_pep_mid",57.5,"infections",0.658333333333334,34.1,52.0714285714286,81.1666666666667,136.8
"DRC","no_pep_mid",58.5,"deaths",2,22.25,34.2428571428571,52.2857142857143,91.05
"DRC","no_pep_mid",58.5,"hcw_deaths",40.891746031746,68.5867063492063,88.8585317460317,111.916865079365,159.27369047619
"DRC","no_pep_mid",58.5,"hcw_deaths_incidence",0,0.8,1.29166666666667,2.29761904761905,4.5
"DRC","no_pep_mid",58.5,"infections",0,30.5833333333333,51.9375,74,145.058333333333
"DRC","no_pep_mid",59.5,"deaths",1,20.825,32.8333333333333,50.125,81.0125
"DRC","no_pep_mid",59.5,"hcw_deaths",41.2200297619048,70.7104166666667,90.2128968253968,113.518055555556,162.440089285714
"DRC","no_pep_mid",59.5,"hcw_deaths_incidence",0,0.666666666666667,1.33333333333333,2,4.0125
"DRC","no_pep_mid",59.5,"infections",0.975000000000001,29.7666666666667,45.9,72.3642857142857,125.275
"DRC","no_pep_mid",60.5,"deaths",0.975000000000001,19,31.7083333333333,47.75,77.805
"DRC","no_pep_mid",60.5,"hcw_deaths",41.554246031746,72.0092261904762,91.6138888888889,115.890873015873,163.883313492064
"DRC","no_pep_mid",60.5,"hcw_deaths_incidence",0,0.6,1.25,2,4
"DRC","no_pep_mid",60.5,"infections",1,24.95,44.75,68.1666666666667,119.0125
"DRC","no_pep_mid",61.5,"deaths",0.9875,17.6666666666667,30,44.1785714285714,83.675
"DRC","no_pep_mid",61.5,"hcw_deaths",42.2209126984127,72.7598214285714,92.6,117.084226190476,165.147767857143
"DRC","no_pep_mid",61.5,"hcw_deaths_incidence",0,0.6,1.14285714285714,2,4.25208333333333
"DRC","no_pep_mid",61.5,"infections",0,21.9375,41.75,64.0416666666667,110.0125
"DRC","no_pep_mid",62.5,"deaths",0,15.575,26.45,42.03125,80.025
"DRC","no_pep_mid",62.5,"hcw_deaths",42.2459126984127,73.8035714285714,93.8779761904762,118.345833333333,166.541428571429
"DRC","no_pep_mid",62.5,"hcw_deaths_incidence",0,0.4,1,1.66666666666667,4.2075
"DRC","no_pep_mid",62.5,"infections",0,20.65,38.5,59.3333333333333,118.45875
"DRC","no_pep_mid",63.5,"deaths",1,14,24.775,39.2708333333333,72.6625
"DRC","no_pep_mid",63.5,"hcw_deaths",42.9209126984127,74.3452380952381,95.6176587301587,119.505555555556,168.566428571429
"DRC","no_pep_mid",63.5,"hcw_deaths_incidence",0,0.4,1,1.83928571428571,3.5
"DRC","no_pep_mid",63.5,"infections",0,20.25,35.4583333333333,58,124.30625
"DRC","no_pep_mid",64.5,"deaths",0,13.7125,23.3333333333333,38.6160714285714,74.5041666666667
"DRC","no_pep_mid",64.5,"hcw_deaths",43.2625793650794,75.2202380952381,96.7426587301587,120.984126984127,172.991428571429
"DRC","no_pep_mid",64.5,"hcw_deaths_incidence",0,0.333333333333333,1,1.5,4
"DRC","no_pep_mid",64.5,"infections",0,18.6666666666667,33,54.25,114.075
"DRC","no_pep_mid",65.5,"deaths",0,12.3333333333333,21.6666666666667,34.2708333333333,67.76875
"DRC","no_pep_mid",65.5,"hcw_deaths",43.9125793650794,76.8952380952381,98.0676587301587,122.305654761905,175.003928571429
"DRC","no_pep_mid",65.5,"hcw_deaths_incidence",0,0.333333333333333,0.8,1.5,3.0125
"DRC","no_pep_mid",65.5,"infections",0,16.25,30.7083333333333,48.0833333333333,113.04375
"DRC","no_pep_mid",66.5,"deaths",0,11.25,20.5,31.6166666666667,68.6625
"DRC","no_pep_mid",66.5,"hcw_deaths",43.9209126984127,78.1404761904762,99.2470238095238,123.210317460317,176.884365079365
"DRC","no_pep_mid",66.5,"hcw_deaths_incidence",0,0.333333333333333,0.9,1.5,3
"DRC","no_pep_mid",66.5,"infections",0,15.625,29.75,46.4464285714286,102.16875
"DRC","no_pep_mid",67.5,"deaths",0,9.76666666666667,19.9,30.5,59.58125
"DRC","no_pep_mid",67.5,"hcw_deaths",44.2459126984127,78.7654761904762,99.3470238095238,123.9,178.371865079365
"DRC","no_pep_mid",67.5,"hcw_deaths_incidence",0,0,0.666666666666667,1,3
"DRC","no_pep_mid",67.5,"infections",0,13.1875,27.3666666666667,45.5,92.9541666666668
"DRC","no_pep_mid",68.5,"deaths",0,9.4375,18,28.0833333333333,55.76875
"DRC","no_pep_mid",68.5,"hcw_deaths",44.5879365079365,80.3777777777778,100.134722222222,124.780952380952,178.946865079365
"DRC","no_pep_mid",68.5,"hcw_deaths_incidence",0,0,0.5,1,3.3375
"DRC","no_pep_mid",68.5,"infections",0,11.625,25.6666666666667,44.4166666666667,104.545833333333
"DRC","no_pep_mid",69.5,"deaths",0,8.4375,16,27.3142857142857,57.10625
"DRC","no_pep_mid",69.5,"hcw_deaths",44.6046031746032,81.3152777777778,100.459722222222,125.401091269841,179.484365079365
"DRC","no_pep_mid",69.5,"hcw_deaths_incidence",0,0,0.5,1,3
"DRC","no_pep_mid",69.5,"infections",0,11.25,25,39.6875,96.36875
"DRC","no_pep_mid",70.5,"deaths",0,8.3125,15.25,24.8928571428571,56
"DRC","no_pep_mid",70.5,"hcw_deaths",45.0156349206349,81.6583333333333,101.009722222222,125.919246031746,179.510982142857
"DRC","no_pep_mid",70.5,"hcw_deaths_incidence",0,0,0.5,1,3.5125
"DRC","no_pep_mid",70.5,"infections",0,9.75,22.8333333333333,40.625,91.075
"DRC","no_pep_mid",71.5,"deaths",0,7.1875,14.8333333333333,23.375,58.025
"DRC","no_pep_mid",71.5,"hcw_deaths",45.3406349206349,81.8458333333333,101.259722222222,126.076785714286,180.040148809524
"DRC","no_pep_mid",71.5,"hcw_deaths_incidence",0,0,0.333333333333333,1,3
"DRC","no_pep_mid",71.5,"infections",0,8.875,20.3333333333333,35.4375,79.2437500000001
"DRC","no_pep_mid",72.5,"deaths",0,6,13.875,22.6875,46.1333333333334
"DRC","no_pep_mid",72.5,"hcw_deaths",45.3421626984127,82.3152777777778,101.795436507937,126.919246031746,182.566220238095
"DRC","no_pep_mid",72.5,"hcw_deaths_incidence",0,0,0.5,1,3
"DRC","no_pep_mid",72.5,"infections",0,8,20,34.5714285714286,73.2
"DRC","no_pep_mid",73.5,"deaths",0,5,13,22.125,44.725
"DRC","no_pep_mid",73.5,"hcw_deaths",45.6838293650794,82.4660714285714,102.062301587302,127.169246031746,185.878720238095
"DRC","no_pep_mid",73.5,"hcw_deaths_incidence",0,0,0.333333333333333,1,3
"DRC","no_pep_mid",73.5,"infections",0,6,18.6666666666667,34.3142857142857,69.675
"DRC","no_pep_mid",74.5,"deaths",0,4.5,11.6666666666667,20,42.5708333333333
"DRC","no_pep_mid",74.5,"hcw_deaths",45.929246031746,83.0813492063492,102.251587301587,128.169246031746,187.516220238095
"DRC","no_pep_mid",74.5,"hcw_deaths_incidence",0,0,0.4,1,2.00625
"DRC","no_pep_mid",74.5,"infections",0,7.45833333333333,17.5833333333333,29.0625,70.5541666666667
"DRC","no_pep_mid",75.5,"deaths",0,5.1875,12,18.625,41.125
"DRC","no_pep_mid",75.5,"hcw_deaths",46.3369246031746,84.6345238095238,102.816468253968,129.419246031746,188.854791666667
"DRC","no_pep_mid",75.5,"hcw_deaths_incidence",0,0,0.4,1,2
"DRC","no_pep_mid",75.5,"infections",0,5.45833333333333,15.7083333333333,28.0833333333333,58.0666666666667
"DRC","no_pep_mid",76.5,"deaths",0,4,10.9,17.875,33.775
"DRC","no_pep_mid",76.5,"hcw_deaths",46.6023412698413,85.2595238095238,103.65753968254,129.419246031746,190.804791666667
"DRC","no_pep_mid",76.5,"hcw_deaths_incidence",0,0,0.333333333333333,1,2
"DRC","no_pep_mid",76.5,"infections",0,4.83333333333333,15.9,27,60.0125
"DRC","no_pep_mid",77.5,"deaths",0,4,10,16.25,42.0916666666667
"DRC","no_pep_mid",77.5,"hcw_deaths",47.5962698412698,85.447619047619,103.943452380952,129.419246031746,190.804791666667
"DRC","no_pep_mid",77.5,"hcw_deaths_incidence",0,0,0.25,0.75,2.00625
"DRC","no_pep_mid",77.5,"infections",0,4.66666666666667,14.2916666666667,24.5,57.0625
"DRC","no_pep_mid",78.5,"deaths",0,3,9.33333333333333,16,37.6875
"DRC","no_pep_mid",78.5,"hcw_deaths",47.9808531746032,85.8863095238095,104.173015873016,129.930257936508,191.779791666667
"DRC","no_pep_mid",78.5,"hcw_deaths_incidence",0,0,0.166666666666667,1,2.00833333333334
"DRC","no_pep_mid",78.5,"infections",0,3,13.45,23.2083333333333,62.0625
"DRC","no_pep_mid",79.5,"deaths",0,2.66666666666667,8.83333333333333,15,37.5125
"DRC","no_pep_mid",79.5,"hcw_deaths",48.5472817460317,85.9052579365079,104.57876984127,130.305257936508,192.780922619048
"DRC","no_pep_mid",79.5,"hcw_deaths_incidence",0,0,0,1,2
"DRC","no_pep_mid",79.5,"infections",0,1.5,12,22,68.1
"DRC","no_pep_mid",80.5,"deaths",0,2,8,15,32.5375
"DRC","no_pep_mid",80.5,"hcw_deaths",48.5472817460317,86.4324404761905,105.342658730159,131.068551587302,192.793422619048
"DRC","no_pep_mid",80.5,"hcw_deaths_incidence",0,0,0,0.5,2
"DRC","no_pep_mid",80.5,"infections",0,0.916666666666667,11.35,22.125,57.1375
"DRC","no_pep_mid",81.5,"deaths",0,1.375,7,13.75,47.0125
"DRC","no_pep_mid",81.5,"hcw_deaths",48.5472817460317,86.4324404761905,105.914880952381,131.068551587302,192.893422619048
"DRC","no_pep_mid",81.5,"hcw_deaths_incidence",0,0,0,0.5,2.0125
"DRC","no_pep_mid",81.5,"infections",0,0,9.83333333333333,21,69.1
"DRC","no_pep_mid",82.5,"deaths",0,1,7.41666666666667,14,42.5625
"DRC","no_pep_mid",82.5,"hcw_deaths",48.5472817460317,86.4324404761905,106.039880952381,131.810416666667,192.904880952381
"DRC","no_pep_mid",82.5,"hcw_deaths_incidence",0,0,0,0.5,2
"DRC","no_pep_mid",82.5,"infections",0,0,8.5,19,56.125
"DRC","no_pep_mid",83.5,"deaths",0,0.375,6,13.0833333333333,30.025
"DRC","no_pep_mid",83.5,"hcw_deaths",48.5472817460317,86.4324404761905,106.039880952381,132.030853174603,192.917380952381
"DRC","no_pep_mid",83.5,"hcw_deaths_incidence",0,0,0,0.5,2
"DRC","no_pep_mid",83.5,"infections",0,0,6,18.625,60.075
"DRC","no_pep_mid",84.5,"deaths",0,0,5.5,13,36.1
"DRC","no_pep_mid",84.5,"hcw_deaths",49.5222817460317,87.1821428571429,106.304166666667,132.155853174603,192.917380952381
"DRC","no_pep_mid",84.5,"hcw_deaths_incidence",0,0,0,0.5,2.0125
"DRC","no_pep_mid",84.5,"infections",0,0,6.25,17.375,61.0375
"DRC","no_pep_mid",85.5,"deaths",0,0,4.75,11,31.075
"DRC","no_pep_mid",85.5,"hcw_deaths",49.5222817460317,87.4742063492063,107.014484126984,132.539186507937,192.942380952381
"DRC","no_pep_mid",85.5,"hcw_deaths_incidence",0,0,0,0.5,2
"DRC","no_pep_mid",85.5,"infections",0,0,5,17.375,62.05
"DRC","no_pep_mid",86.5,"deaths",0,0,4,12,34.025
"DRC","no_pep_mid",86.5,"hcw_deaths",49.5222817460317,88.0843253968254,107.437301587302,132.914186507937,192.942380952381
"DRC","no_pep_mid",86.5,"hcw_deaths_incidence",0,0,0,0.5,2
"DRC","no_pep_mid",86.5,"infections",0,0,4.75,17,61.2
"DRC","no_pep_mid",87.5,"deaths",0,0,3.25,11,40.075
"DRC","no_pep_mid",87.5,"hcw_deaths",49.5222817460317,88.4486111111111,107.921825396825,133.271527777778,192.942380952381
"DRC","no_pep_mid",87.5,"hcw_deaths_incidence",0,0,0,0.333333333333333,1.5
"DRC","no_pep_mid",87.5,"infections",0,0,3,15.6666666666667,80.075
"DRC","no_pep_mid",88.5,"deaths",0,0,2.58333333333333,10,35.075
"DRC","no_pep_mid",88.5,"hcw_deaths",49.5222817460317,88.5520833333333,108.344047619048,133.862797619048,194.052648809524
"DRC","no_pep_mid",88.5,"hcw_deaths_incidence",0,0,0,0.333333333333333,2
"DRC","no_pep_mid",88.5,"infections",0,0,3,15.6666666666667,68.8625000000001
"DRC","no_pep_mid",89.5,"deaths",0,0,3,10,40.1625
"DRC","no_pep_mid",89.5,"hcw_deaths",49.5222817460317,88.5520833333333,108.413095238095,134.233531746032,196.977648809524
"DRC","no_pep_mid",89.5,"hcw_deaths_incidence",0,0,0,0.333333333333333,2.5125
"DRC","no_pep_mid",89.5,"infections",0,0,2,16,70.6375
"DRC","no_pep_mid",90.5,"deaths",0,0,1.25,9,46.5125
"DRC","no_pep_mid",90.5,"hcw_deaths",49.5222817460317,88.5520833333333,109.129365079365,134.30873015873,197.952648809524
"DRC","no_pep_mid",90.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",90.5,"infections",0,0,0,13.75,69.075
"DRC","no_pep_mid",91.5,"deaths",0,0,1,9,43
"DRC","no_pep_mid",91.5,"hcw_deaths",49.5222817460317,88.5520833333333,109.914285714286,134.30873015873,199.902648809524
"DRC","no_pep_mid",91.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",91.5,"infections",0,0,0.25,14,77
"DRC","no_pep_mid",92.5,"deaths",0,0,1,8,39.1
"DRC","no_pep_mid",92.5,"hcw_deaths",49.5472817460317,88.5520833333333,109.914285714286,134.864384920635,200.877648809524
"DRC","no_pep_mid",92.5,"hcw_deaths_incidence",0,0,0,0,2.02500000000001
"DRC","no_pep_mid",92.5,"infections",0,0,0,14.125,69.05
"DRC","no_pep_mid",93.5,"deaths",0,0,0,8,41.075
"DRC","no_pep_mid",93.5,"hcw_deaths",49.5472817460317,88.5520833333333,109.914285714286,134.989384920635,201.304494047619
"DRC","no_pep_mid",93.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",93.5,"infections",0,0,0,13.0833333333333,66.125
"DRC","no_pep_mid",94.5,"deaths",0,0,0,8.125,39.025
"DRC","no_pep_mid",94.5,"hcw_deaths",49.5472817460317,88.5520833333333,109.914285714286,135.686904761905,201.354494047619
"DRC","no_pep_mid",94.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",94.5,"infections",0,0,0,10.625,64.025
"DRC","no_pep_mid",95.5,"deaths",0,0,0,7,34.175
"DRC","no_pep_mid",95.5,"hcw_deaths",49.5472817460317,88.5520833333333,110.007936507937,135.686904761905,201.357311507937
"DRC","no_pep_mid",95.5,"hcw_deaths_incidence",0,0,0,0,2.5125
"DRC","no_pep_mid",95.5,"infections",0,0,0,10.5,66.075
"DRC","no_pep_mid",96.5,"deaths",0,0,0,7,39.1
"DRC","no_pep_mid",96.5,"hcw_deaths",49.5472817460317,88.6165674603175,110.007936507937,136.151388888889,201.357311507937
"DRC","no_pep_mid",96.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",96.5,"infections",0,0,0,8.75,65
"DRC","no_pep_mid",97.5,"deaths",0,0,0,5.25,36.025
"DRC","no_pep_mid",97.5,"hcw_deaths",49.5472817460317,88.6165674603175,110.174603174603,136.526388888889,201.357311507937
"DRC","no_pep_mid",97.5,"hcw_deaths_incidence",0,0,0,0,2.02500000000001
"DRC","no_pep_mid",97.5,"infections",0,0,0,7,66.025
"DRC","no_pep_mid",98.5,"deaths",0,0,0,5.75,37
"DRC","no_pep_mid",98.5,"hcw_deaths",49.5472817460317,88.6165674603175,110.465079365079,137.068948412698,201.357311507937
"DRC","no_pep_mid",98.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",98.5,"infections",0,0,0,5.5,56.3375000000001
"DRC","no_pep_mid",99.5,"deaths",0,0,0,4.625,35.05
"DRC","no_pep_mid",99.5,"hcw_deaths",49.5472817460317,88.6165674603175,110.693849206349,137.198015873016,201.357311507937
"DRC","no_pep_mid",99.5,"hcw_deaths_incidence",0,0,0,0,1.5125
"DRC","no_pep_mid",99.5,"infections",0,0,0,6,63.1
"DRC","no_pep_mid",100.5,"deaths",0,0,0,3,35.5125
"DRC","no_pep_mid",100.5,"hcw_deaths",49.5472817460317,88.6165674603175,110.693849206349,137.517261904762,201.357311507937
"DRC","no_pep_mid",100.5,"hcw_deaths_incidence",0,0,0,0,3
"DRC","no_pep_mid",100.5,"infections",0,0,0,3,57.025
"DRC","no_pep_mid",101.5,"deaths",0,0,0,2.125,36
"DRC","no_pep_mid",101.5,"hcw_deaths",49.5472817460317,89.1394841269841,110.712896825397,138.346626984127,201.357311507937
"DRC","no_pep_mid",101.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",101.5,"infections",0,0,0,3,45.15
"DRC","no_pep_mid",102.5,"deaths",0,0,0,2,30.05
"DRC","no_pep_mid",102.5,"hcw_deaths",49.5472817460317,89.1394841269841,110.712896825397,138.346626984127,201.357311507937
"DRC","no_pep_mid",102.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",102.5,"infections",0,0,0,2,43.2250000000001
"DRC","no_pep_mid",103.5,"deaths",0,0,0,2,26.075
"DRC","no_pep_mid",103.5,"hcw_deaths",49.5472817460317,89.1394841269841,110.712896825397,138.346626984127,201.357311507937
"DRC","no_pep_mid",103.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",103.5,"infections",0,0,0,1,55.1
"DRC","no_pep_mid",104.5,"deaths",0,0,0,1,26.125
"DRC","no_pep_mid",104.5,"hcw_deaths",49.5472817460317,89.1394841269841,110.712896825397,138.346626984127,201.357311507937
"DRC","no_pep_mid",104.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","no_pep_mid",104.5,"infections",0,0,0,0,52.05
"DRC","no_pep_mid",105.5,"deaths",0,0,0,0.125,30.2
"DRC","no_pep_mid",105.5,"hcw_deaths",49.5472817460317,89.1394841269841,110.736706349206,138.346626984127,201.357311507937
"DRC","no_pep_mid",105.5,"hcw_deaths_incidence",0,0,0,0,1.35
"DRC","no_pep_mid",105.5,"infections",0,0,0,0,49.025
"DRC","no_pep_mid",106.5,"deaths",0,0,0,0,26.2
"DRC","no_pep_mid",106.5,"hcw_deaths",49.5472817460317,89.1394841269841,110.736706349206,138.346626984127,201.357311507937
"DRC","no_pep_mid",106.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",106.5,"infections",0,0,0,0,41.3500000000001
"DRC","no_pep_mid",107.5,"deaths",0,0,0,0,27
"DRC","no_pep_mid",107.5,"hcw_deaths",49.5472817460317,89.1394841269841,111.026984126984,138.59126984127,201.357311507937
"DRC","no_pep_mid",107.5,"hcw_deaths_incidence",0,0,0,0,1.01666666666667
"DRC","no_pep_mid",107.5,"infections",0,0,0,0,38.3500000000001
"DRC","no_pep_mid",108.5,"deaths",0,0,0,0,25.2250000000001
"DRC","no_pep_mid",108.5,"hcw_deaths",49.5472817460317,89.1394841269841,111.026984126984,138.59126984127,201.357311507937
"DRC","no_pep_mid",108.5,"hcw_deaths_incidence",0,0,0,0,1.0125
"DRC","no_pep_mid",108.5,"infections",0,0,0,0,46.1
"DRC","no_pep_mid",109.5,"deaths",0,0,0,0,24.1
"DRC","no_pep_mid",109.5,"hcw_deaths",49.5472817460317,89.1394841269841,111.026984126984,138.59126984127,201.953918650794
"DRC","no_pep_mid",109.5,"hcw_deaths_incidence",0,0,0,0,1.0125
"DRC","no_pep_mid",109.5,"infections",0,0,0,0,53.15
"DRC","no_pep_mid",110.5,"deaths",0,0,0,0,26.075
"DRC","no_pep_mid",110.5,"hcw_deaths",49.5472817460317,89.1394841269841,111.026984126984,139.328373015873,201.953918650794
"DRC","no_pep_mid",110.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","no_pep_mid",110.5,"infections",0,0,0,0,51.15
"DRC","no_pep_mid",111.5,"deaths",0,0,0,0,26.2
"DRC","no_pep_mid",111.5,"hcw_deaths",49.5472817460317,89.1394841269841,111.026984126984,139.578373015873,202.928918650794
"DRC","no_pep_mid",111.5,"hcw_deaths_incidence",0,0,0,0,2
"DRC","no_pep_mid",111.5,"infections",0,0,0,0,41.15
"DRC","no_pep_mid",112.5,"deaths",0,0,0,0,24.15
"DRC","no_pep_mid",112.5,"hcw_deaths",49.5472817460317,89.1394841269841,111.026984126984,139.66130952381,203.903918650794
"DRC","no_pep_mid",112.5,"hcw_deaths_incidence",0,0,0,0,1
"DRC","no_pep_mid",112.5,"infections",0,0,0,0,32.15
"DRC","no_pep_mid",113.5,"deaths",0,0,0,0,21.2750000000001
"DRC","no_pep_mid",113.5,"hcw_deaths",49.5472817460317,89.1394841269841,111.026984126984,139.66130952381,206.828918650794
"DRC","no_pep_mid",113.5,"hcw_deaths_incidence",0,0,0,0,1.02500000000001
"DRC","no_pep_mid",113.5,"infections",0,0,0,0,40.025
"DRC","no_pep_mid",114.5,"deaths",0,0,0,0,17.3000000000001
"DRC","no_pep_mid",114.5,"hcw_deaths",49.5472817460317,89.1394841269841,111.026984126984,139.66130952381,207.002827380952
"DRC","no_pep_mid",114.5,"hcw_deaths_incidence",0,0,0,0,1
