"scenario","policy","dpc","stockpile_doses","deaths_averted_med","deaths_averted_lo","deaths_averted_hi"
"WestAfrica","B",5,70000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,71000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,72000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,73000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,74000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,75000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,76000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,77000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,78000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,79000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,80000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,81000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,82000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,83000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,84000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,85000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,86000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,87000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,88000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,89000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,90000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,91000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,92000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,93000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,94000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,95000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,96000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,97000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,98000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,99000,306.865503180926,217.668473180494,393.090631539329
"WestAfrica","B",5,1e+05,306.865503180926,217.668473180494,393.090631539329
