"scenario","policy","dpc","stockpile_doses","deaths_averted_med","deaths_averted_lo","deaths_averted_hi"
"DRC","B",0,106160,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106180,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106200,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106220,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106240,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106260,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106280,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106300,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106320,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106340,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106360,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106380,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106400,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106420,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106440,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106460,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106480,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106500,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106520,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106540,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106560,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106580,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106600,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106620,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106640,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106660,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106680,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106700,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106720,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106740,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106760,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106780,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106800,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106820,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106840,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106860,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106880,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106900,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106920,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106940,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106960,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,106980,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107000,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107020,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107040,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107060,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107080,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107100,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107120,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107140,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107160,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107180,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107200,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107220,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107240,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107260,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107280,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107300,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107320,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107340,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107360,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107380,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107400,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107420,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107440,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107460,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107480,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107500,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107520,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107540,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107560,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107580,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107600,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107620,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107640,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107660,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107680,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107700,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107720,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107740,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107760,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107780,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107800,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107820,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107840,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107860,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107880,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107900,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107920,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107940,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107960,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,107980,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108000,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108020,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108040,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108060,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108080,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108100,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108120,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108140,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108160,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108180,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108200,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108220,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108240,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108260,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108280,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108300,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108320,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108340,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108360,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108380,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108400,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108420,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108440,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108460,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108480,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108500,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108520,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108540,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108560,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108580,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108600,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108620,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108640,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108660,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108680,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108700,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108720,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108740,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108760,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108780,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108800,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108820,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108840,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108860,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108880,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108900,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108920,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108940,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108960,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,108980,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109000,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109020,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109040,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109060,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109080,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109100,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109120,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109140,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109160,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109180,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109200,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109220,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109240,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109260,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109280,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109300,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109320,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109340,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109360,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109380,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109400,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109420,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109440,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109460,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109480,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109500,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109520,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109540,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109560,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109580,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109600,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109620,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109640,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109660,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109680,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109700,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109720,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109740,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109760,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109780,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109800,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109820,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109840,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109860,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109880,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109900,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109920,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109940,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109960,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,109980,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110000,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110020,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110040,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110060,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110080,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110100,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110120,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110140,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110160,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110180,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110200,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110220,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110240,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110260,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110280,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110300,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110320,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110340,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110360,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110380,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110400,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110420,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110440,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110460,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110480,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110500,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110520,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110540,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110560,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110580,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110600,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110620,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110640,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110660,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110680,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110700,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110720,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110740,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110760,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110780,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110800,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110820,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110840,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110860,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110880,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110900,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110920,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110940,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110960,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,110980,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111000,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111020,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111040,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111060,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111080,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111100,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111120,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111140,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111160,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111180,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111200,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111220,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111240,28.8198178276238,10.704503764546,96.3405338809138
"DRC","B",0,111260,28.8198178276238,10.704503764546,96.3405338809138
